step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right
36,0.18000000000000008,58,0.37246123,0.05328293,0.088696465,0.37078202,0.12884513,0.5619355,0.17143278
36,0.18000000000000008,59,0.70934004,0.43065053,0.900571,0.06476369,-0.15890205,0.22641495,-2.1479764e-06
36,0.18000000000000008,60,0.35371125,0.05553445,0.08341027,-0.19146219,0.20953141,0.60045516,0.026166886
36,0.18000000000000008,61,0.3445297,-0.12506118,-0.094275944,0.27087608,-0.18806614,0.4200387,1.111417e-05
36,0.18000000000000008,62,0.39544553,0.04980718,-0.13090712,-0.4807,0.47811973,0.64925766,0.075084835
36,0.18000000000000008,63,0.3792165,0.13734859,-0.21473008,-0.18504299,0.5126465,0.20955008,0.117512815
36,0.18000000000000008,64,0.83152986,0.38492876,1.2147858,0.18039432,-0.16562468,0.2756026,0.026167206
36,0.18000000000000008,65,0.030319137,0.018553121,0.058122072,-0.12673044,-0.08616732,-1.4689306e-06,0.24897315
36,0.18000000000000008,66,1.3942351,0.45414388,1.7583756,-0.31273445,-0.588522,0.00949592,0.24818829
36,0.18000000000000008,67,0.003929028,0.0030680096,0.0069311997,-0.08428608,0.032241363,0.10004683,0.11733334
36,0.18000000000000008,68,0.033993404,-0.015509414,-0.060939074,-0.18420742,0.2776367,0.29894558,0.36548463
36,0.18000000000000008,69,0.6180853,0.15967561,0.5348115,0.24621567,0.12734535,0.3077899,0.1615872
36,0.18000000000000008,70,0.39383575,-0.20514524,-0.38620567,-0.19101314,0.22579895,0.38355553,0.48821706
36,0.18000000000000008,71,0.47000933,-0.18260321,-0.17913625,0.32739532,-0.5034828,0.6207767,-1.5068509e-05
36,0.18000000000000008,72,0.5691488,0.18776841,0.9679616,-0.7631428,-0.13170205,0.07066445,-8.292391e-05
36,0.18000000000000008,73,0.32975736,0.19528474,0.058545142,-0.033584956,-0.12127639,0.5325132,0.004901931
36,0.18000000000000008,74,0.3942735,-0.08208674,-0.26115367,0.22172092,-0.27128106,0.5774153,-1.3483643e-05
36,0.18000000000000008,75,0.5282756,-0.33111662,-0.27966532,0.20450978,-0.4825647,1.3363903,-3.1199224e-06
36,0.18000000000000008,76,0.41741526,-0.2889409,-0.18414342,-0.101911984,-0.48358363,0.8232313,0.26517162
36,0.18000000000000008,77,1.3264232,0.6198282,1.3826448,0.41396585,0.2829498,0.09994035,0.30767843
36,0.18000000000000008,78,0.34403932,-0.21823987,-0.21855229,0.3197561,0.035250016,0.08701628,-1.8571035e-06
36,0.18000000000000008,79,0.4819514,0.114998996,0.6925233,-0.33130503,-0.3033097,0.20014814,-2.0469044e-07
36,0.18000000000000008,80,0.34176555,0.017398167,-0.19754164,-0.15904398,0.120089054,0.20667104,0.20338805
36,0.18000000000000008,81,0.4969935,0.315201,0.34090683,0.23751822,0.5193024,-1.2000328e-07,0.12657653
36,0.18000000000000008,82,1.0250425,0.5633603,1.5083188,-0.64219546,0.20312445,0.4406836,0.31237733
36,0.18000000000000008,83,0.7604968,0.4779928,0.8591591,0.07349793,-0.014853313,0.26973325,-9.129942e-07
36,0.18000000000000008,84,1.2796198,0.7535311,1.507568,-0.24765709,-0.35561502,0.13193515,-8.1004254e-07
36,0.18000000000000008,85,0.029295288,-0.0024481611,-0.0081346985,0.008108207,0.016843988,-1.035745e-07,-3.472383e-07
36,0.18000000000000008,86,0.33581063,-0.017369365,-0.09873155,0.4242398,0.22321439,0.39926884,-4.5479865e-06
36,0.18000000000000008,87,0.35907063,-0.13512176,-0.2255654,0.5143274,-0.06583282,-2.8133945e-07,0.19453761
36,0.18000000000000008,88,0.8517928,0.43778142,1.2099724,0.37943348,-0.16722985,0.03419328,-7.523862e-07
36,0.18000000000000008,89,1.3154944,0.38411054,1.1058505,0.19846892,0.39812204,0.15765011,0.27001756
36,0.18000000000000008,90,0.36363658,-0.16043487,-0.17305896,-0.17745015,0.44934505,0.20413545,0.1292879
36,0.18000000000000008,91,1.2353964,0.81621414,1.4313354,0.0035604255,-0.37517923,0.19809565,0.08714425
36,0.18000000000000008,92,0.0038683868,-0.006483709,-0.021610696,0.08430521,-0.018260714,-1.8124596e-06,7.3472424e-06
36,0.18000000000000008,93,0.48381776,-0.44651076,-0.68560225,-0.23206148,0.24443479,0.55242753,1.3514147e-05
36,0.18000000000000008,94,0.35025337,0.03875272,-0.082613826,0.24185407,-0.29373905,0.10796362,0.24657781
36,0.18000000000000008,95,0.560148,0.29961368,0.7793831,-0.2986794,0.0914172,-2.0392217e-06,0.12343684
36,0.18000000000000008,96,0.32757428,-0.038321976,0.024951223,-0.0047236877,0.18728887,2.1923875e-06,0.2468303
36,0.18000000000000008,97,0.34339407,0.13609613,0.20870134,-0.31842217,-0.5989756,-0.0010645484,0.24918906
36,0.18000000000000008,98,0.36906913,-0.34837162,-0.3724949,0.18004079,0.23989199,0.04955837,-0.00015783335
36,0.18000000000000008,99,0.5075086,-0.25628966,-0.681359,0.28015065,-0.28950652,-0.00092976086,0.25149074
37,0.18500000000000008,0,1.0631275,-0.5189094,-1.2329752,-0.21959348,0.027648987,0.1994883,0.40675026
37,0.18500000000000008,1,0.44555113,0.00016739845,0.1272033,-0.77655154,0.29664627,0.27956477,0.1658538
37,0.18500000000000008,2,0.39563814,-0.04048334,0.0065363375,-0.6913118,0.27623105,0.46836057,0.19815986
37,0.18500000000000008,3,0.39148712,-0.005329649,-0.019457165,0.46230572,-0.46761978,0.40025473,-5.4207517e-06
37,0.18500000000000008,4,0.35838252,-0.053685855,0.056438018,-0.33831334,0.39536747,-1.1003369e-08,-1.5234725e-06
37,0.18500000000000008,5,0.65664035,0.29931608,0.8208508,0.15607184,-0.24908414,0.1991841,0.17315266
37,0.18500000000000008,6,0.3367848,-0.2499698,-0.08406196,0.28798464,-0.11168365,0.076530695,0.22669972
37,0.18500000000000008,7,0.5507166,0.32567143,0.5199799,0.26568082,0.2840558,-1.3846982e-07,0.6596322
37,0.18500000000000008,8,1.2611082,-0.54593134,-1.5419384,-0.58985853,-0.055853397,0.2884683,2.327131e-06
37,0.18500000000000008,9,0.4368924,-0.17351696,-0.6641017,0.5380656,0.574317,0.6401766,-1.3426695e-06
37,0.18500000000000008,10,0.58918744,0.27397162,0.68588054,-0.27429235,0.45876932,0.537691,-1.3431543e-06
37,0.18500000000000008,11,0.032300267,0.037207033,0.12299442,-0.25225332,-0.1359627,-2.3107261e-06,0.08690161
37,0.18500000000000008,12,0.48824018,-0.642252,-0.5595747,-0.4278765,0.07587227,0.8161376,-1.5557765e-06
37,0.18500000000000008,13,0.47836542,-0.30931845,-0.8248312,-0.25450978,0.63285697,0.45018202,0.24204174
37,0.18500000000000008,14,0.40926442,-0.2727512,-0.45365688,0.4286173,0.18352327,0.42269647,3.1908367e-05
37,0.18500000000000008,15,0.004257693,0.018141089,0.059002314,-0.09788942,-0.096473366,0.098973095,-3.1245188e-06
37,0.18500000000000008,16,0.4182302,0.2861854,0.3648569,0.029981855,-0.9772475,0.40873635,0.3065875
37,0.18500000000000008,17,0.42690518,-0.30943224,-0.60095817,-0.46298817,0.46556675,-7.128173e-07,0.327475
37,0.18500000000000008,18,0.3417464,-0.05005712,0.19854893,-0.3466121,-0.1482602,0.111028105,0.09537428
37,0.18500000000000008,19,0.48673648,-0.009715596,-0.4093754,0.64993846,-0.4611067,0.4511882,1.9242093e-07
37,0.18500000000000008,20,0.38083142,0.24549145,0.2330298,-0.73245406,-0.015296175,0.57237494,0.14806195
37,0.18500000000000008,21,0.085508995,-0.0052993842,-0.01836857,0.35910207,-0.31138957,0.057424776,0.0044874167
37,0.18500000000000008,22,0.8035466,0.3693729,0.9217707,-0.21015139,0.40676698,0.20091754,0.2507958
37,0.18500000000000008,23,0.15675952,-0.023399852,-0.08314862,0.033770096,0.1677905,-3.2220902e-07,0.36903504
37,0.18500000000000008,24,0.7986673,0.18845357,0.7339869,0.52031165,0.3480741,0.019409096,0.3614971
37,0.18500000000000008,25,0.40530175,0.17580001,0.3258698,0.3079711,0.0334973,0.3974887,0.33760706
37,0.18500000000000008,26,0.33432242,-0.1141839,-0.16013953,0.3188012,0.20376897,-1.7744905e-07,-1.9872992e-05
37,0.18500000000000008,27,0.15618137,-0.03208944,-0.10726419,0.23636328,0.09011148,0.0058654733,-1.9354666e-06
37,0.18500000000000008,28,1.4321924,0.6866176,1.5113983,-0.081423625,0.23320359,0.26092604,0.24889544
37,0.18500000000000008,29,0.0039123218,-0.008081738,-0.028462697,-0.012485258,0.085248135,0.10009367,-1.4876528e-05
37,0.18500000000000008,30,0.40134633,0.20865828,0.17139313,-0.09016177,-0.75893575,0.45694998,0.24543804
37,0.18500000000000008,31,0.004312157,-0.019380884,-0.06465175,0.09836588,0.09919598,-2.105344e-06,-6.62049e-07
37,0.18500000000000008,32,0.37934017,-0.30487218,-0.37645993,0.025197154,0.10770051,-6.0468966e-07,0.37300456
37,0.18500000000000008,33,0.37512943,-0.16190684,-0.37472844,0.1048221,0.14584403,-1.8545074e-06,0.11968411
37,0.18500000000000008,34,0.44331342,0.24387276,0.545607,-0.21176517,-0.92104447,0.43616113,0.1150385
37,0.18500000000000008,35,0.55581,-0.35686514,-0.9492808,0.7165249,0.7352781,0.43044904,1.6412934e-05
37,0.18500000000000008,36,0.03549056,0.055299766,0.18238665,-0.29325935,-0.29243293,0.2001757,-8.165418e-07
37,0.18500000000000008,37,0.4225349,0.21422029,0.61958915,-0.6953177,-0.15859887,-0.00024005678,0.08596055
37,0.18500000000000008,38,0.37074003,-0.30479473,-0.37140125,0.081494056,0.22000706,0.36764935,0.30078372
37,0.18500000000000008,39,0.339706,0.032562364,-0.010098945,-0.23846164,0.34611866,0.23456034,-3.296528e-06
37,0.18500000000000008,40,0.34698927,-0.012149179,0.0059124897,0.058829863,0.43105608,0.22258668,0.037290424
37,0.18500000000000008,41,0.94867396,-0.74531543,-0.99724096,-0.037613034,-0.47767788,-1.1252546e-06,0.2068311
37,0.18500000000000008,42,0.35780007,-0.019263647,-0.24043417,-0.13882788,0.46818158,0.27705765,0.016966235
37,0.18500000000000008,43,0.032108776,-0.031496245,-0.106001005,0.29105553,0.024688665,-1.5048272e-06,0.05886402
37,0.18500000000000008,44,1.4343301,0.49616066,1.623133,-0.071981706,0.09518731,0.3969636,-3.6613234e-05
37,0.18500000000000008,45,0.48257312,-0.3163983,-0.59062797,-0.008667414,-0.00063504826,-3.62978e-07,0.3109911
37,0.18500000000000008,46,1.1850437,0.64663565,1.2005806,0.26171243,0.18589504,-1.264073e-06,0.32263812
37,0.18500000000000008,47,0.08912009,-0.00092925923,-0.0075727175,-0.41138953,0.38041252,0.0488983,0.3389412
37,0.18500000000000008,48,0.37550893,-0.15782067,-0.3725294,0.3786622,0.54276425,0.5504868,0.021771114
37,0.18500000000000008,49,0.37661022,0.07493081,0.15828246,0.040833592,0.3001598,0.51212656,0.005142192
37,0.18500000000000008,50,0.0039818157,-0.012618958,-0.042074468,0.03813212,0.09044434,-5.849391e-08,-7.8163075e-06
37,0.18500000000000008,51,1.3262342,0.6778207,1.645276,-0.20360325,-0.47023967,0.09862933,0.32509592
37,0.18500000000000008,52,1.4122276,-0.5972116,-1.6972574,-0.9693447,0.23837079,1.0227532,0.5174065
37,0.18500000000000008,53,0.3311994,-0.56382203,-0.12649633,0.13732272,0.11885836,0.00046438942,0.13938744
37,0.18500000000000008,54,0.37361327,-0.009693713,-0.12459695,0.27347106,-0.5385252,0.39358732,-2.0533091e-06
37,0.18500000000000008,55,0.030150298,-0.020554462,-0.06870105,0.14443439,0.06416287,-1.2103595e-07,0.009468754
37,0.18500000000000008,56,1.1707777,0.8140264,1.3040943,0.034985572,-0.06027472,0.5241891,0.46247646
37,0.18500000000000008,57,0.3886873,-0.08842898,-0.45844322,-0.3114169,0.24744257,0.52910066,0.2727926
37,0.18500000000000008,58,0.38717657,0.11653908,0.23698887,0.42819902,-0.07643578,0.52001995,0.41653675
37,0.18500000000000008,59,0.8327287,0.5111027,1.0905248,0.26345745,-0.33514538,0.03033441,-4.077516e-05
37,0.18500000000000008,60,0.37848794,0.09936034,0.20220159,-0.39159608,0.08093921,0.8001981,0.047509667
37,0.18500000000000008,61,0.37135154,-0.12234426,-0.057509817,0.12294334,-0.39012775,0.61958635,0.16646676
37,0.18500000000000008,62,0.37273738,0.045926653,-0.14440365,-0.30516002,0.29045665,0.44299772,0.24883112
37,0.18500000000000008,63,0.34986636,0.2100106,-0.08171712,-0.343979,0.32833162,0.4066805,0.10251809
37,0.18500000000000008,64,0.98721176,0.4007136,1.3381671,0.3809635,-0.12912051,0.076394595,0.23974724
37,0.18500000000000008,65,0.0810722,0.012153238,0.0311621,-0.12606922,-0.05833629,0.19981094,0.43373916
37,0.18500000000000008,66,0.004201315,0.017106714,0.053692997,-0.09777546,-0.09766722,0.10009026,0.12066337
37,0.18500000000000008,67,0.031102592,-0.022412434,-0.07462012,-0.009415204,0.23737435,-2.2726015e-06,-9.551403e-07
37,0.18500000000000008,68,0.08984026,-0.044887383,-0.16403875,-0.035171207,0.38243097,0.49792486,0.61616576
37,0.18500000000000008,69,0.7011771,0.19840367,0.5551205,0.3911598,0.328443,0.50675714,-6.3853156e-07
37,0.18500000000000008,70,0.43565318,-0.21498823,-0.42030683,-0.3786631,0.3493705,0.33119124,0.73772043
37,0.18500000000000008,71,0.48173243,-0.16351189,-0.20215233,0.27171028,-0.3830685,0.73903346,0.0018942232
37,0.18500000000000008,72,0.615607,0.1994519,0.9978894,-0.6274175,0.07293771,0.26401043,0.24799924
37,0.18500000000000008,73,0.32936668,0.19230154,0.043272436,-0.105743185,0.023702016,0.33419868,-3.5081501e-07
37,0.18500000000000008,74,0.41585505,-0.10562552,-0.2922593,0.025467958,-0.20402826,0.7773996,0.21375845
37,0.18500000000000008,75,0.59952575,-0.34820822,-0.30128732,0.36952204,-0.54458153,1.1370764,0.12205856
37,0.18500000000000008,76,0.3780814,-0.2659386,-0.03452136,-0.23479071,-0.62850463,0.66590613,0.014272794
37,0.18500000000000008,77,0.004235441,0.017504575,0.056596972,-0.09601184,-0.09361194,-6.8005147e-07,0.11736861
37,0.18500000000000008,78,0.35430846,-0.20877038,-0.1797522,0.4310164,-0.11371097,-9.165975e-07,2.809193e-06
37,0.18500000000000008,79,0.5686128,0.16755623,0.8789856,-0.5062307,-0.50387204,0.0057607205,-2.323549e-05
37,0.18500000000000008,80,0.3526369,0.012937141,-0.2304851,0.035735812,-0.006716864,0.0076861884,0.29392245
37,0.18500000000000008,81,0.58051944,0.45059764,0.66788816,0.03678646,0.4157383,0.19582891,-1.5907808e-06
37,0.18500000000000008,82,1.1893599,0.5682656,1.6043832,-0.5052912,0.40244523,0.6386343,0.14806809
37,0.18500000000000008,83,0.91057503,0.57313836,1.0962453,-0.08989484,-0.2135495,0.4633438,0.24751784
37,0.18500000000000008,84,1.437842,0.76901275,1.6115754,-0.3257297,-0.38334018,-9.3106894e-07,0.028773593
37,0.18500000000000008,85,0.08091212,-0.0116928825,-0.041102763,0.20844707,-0.103665896,-8.852987e-08,0.14761753
37,0.18500000000000008,86,0.35899493,0.0012517843,-0.059914704,0.22891696,0.41766468,0.20160864,-6.404039e-07
37,0.18500000000000008,87,0.39959878,-0.1904945,-0.4506775,0.713957,0.13298094,0.19954571,0.41288936
37,0.18500000000000008,88,0.9875944,0.46374044,1.2782992,0.5091596,0.038304474,-1.0292477e-07,-4.053722e-07
37,0.18500000000000008,89,0.0037820574,-0.004108176,-0.015489126,0.03584388,-0.0052896845,-1.8219579e-07,0.11817494
37,0.18500000000000008,90,0.38842827,-0.122254655,-0.023640137,-0.3753123,0.2997508,0.005150381,0.16934516
37,0.18500000000000008,91,1.4421946,0.8767145,1.6037308,0.16113138,-0.29841715,0.00012279797,0.09665666
37,0.18500000000000008,92,0.029482355,-0.0052263797,-0.01741889,0.055452168,-0.0022194553,-1.621886e-06,-1.681627e-05
37,0.18500000000000008,93,0.5681868,-0.4885769,-0.81112796,-0.4074462,0.33540606,0.3523864,-8.463318e-07
37,0.18500000000000008,94,0.36513796,0.061003786,-0.030045914,0.40418753,-0.4551838,0.069457375,0.48020205
37,0.18500000000000008,95,0.63636947,0.35308877,0.8733655,-0.18097997,0.054186843,-6.2543694e-07,0.09660472
37,0.18500000000000008,96,0.35600775,0.040752087,0.3228692,-0.20566222,0.057135664,4.4473765e-08,-9.8143455e-06
37,0.18500000000000008,97,0.3306546,0.09375996,0.0629019,-0.13872643,-0.41534778,-1.2610017e-05,0.1922523
37,0.18500000000000008,98,0.36206988,-0.37840134,-0.3655329,0.06821304,0.29896352,-4.964822e-07,0.0013454614
37,0.18500000000000008,99,0.5625643,-0.32220674,-0.84757227,0.20203859,-0.17060742,0.19552474,0.4999414
38,0.19000000000000009,0,1.2514412,-0.55504775,-1.3698152,-0.41987228,-0.0330792,0.39947125,0.4408149
38,0.19000000000000009,1,0.43201017,0.03442843,0.18855207,-0.7024171,0.4039944,0.07706131,0.009306766
38,0.19000000000000009,2,0.39200047,-0.012424474,0.10203158,-0.6828583,0.08148065,0.47808367,0.31088954
38,0.19000000000000009,3,0.4160579,-0.08753262,-0.14867379,0.2630072,-0.37113088,0.59998804,0.16072753
38,0.19000000000000009,4,0.36198065,-0.10517404,-0.074370034,-0.20392363,0.60085434,-0.00031222042,0.18996708
38,0.19000000000000009,5,0.8187153,0.34938562,1.0282398,-0.012260644,-0.3859,0.39925918,0.41634735
38,0.19000000000000009,6,0.35175815,-0.252281,-0.083956085,0.3512276,-0.2535795,-1.0286002e-07,0.14409965
38,0.19000000000000009,7,0.6449436,0.39010817,0.6263115,0.4218261,0.26337397,-1.256622e-06,0.41433007
38,0.19000000000000009,8,1.4128848,-0.5594016,-1.6949025,-0.78462535,-0.04482997,0.4529423,-7.2497187e-06
38,0.19000000000000009,9,0.44184577,-0.16999143,-0.66376555,0.33733416,0.46287218,0.7177544,0.24123599
38,0.19000000000000009,10,0.68588847,0.30594194,0.7445103,-0.12188539,0.47972584,0.7352093,0.24979557
38,0.19000000000000009,11,0.08590022,0.0411456,0.13684174,-0.45039406,0.028407415,-6.239383e-07,0.019002365
38,0.19000000000000009,12,0.5235786,-0.6817405,-0.4736731,-0.6031726,-0.10907666,0.61794317,-8.984538e-07
38,0.19000000000000009,13,0.54738134,-0.35925558,-0.98011786,-0.05532925,0.52386165,0.6502344,-8.114499e-06
38,0.19000000000000009,14,0.3849189,-0.2777166,-0.39042807,0.24348848,0.028685534,0.4124131,0.0001366656
38,0.19000000000000009,15,0.033939373,0.04784392,0.1556298,-0.29548162,-0.22258295,0.29915687,-5.1888344e-07
38,0.19000000000000009,16,0.45439014,0.33452088,0.43830195,-0.057469998,-0.89745575,0.22673294,0.053664252
38,0.19000000000000009,17,0.44641578,-0.34789082,-0.6769999,-0.3660397,0.3543859,-1.0792365e-06,0.15283674
38,0.19000000000000009,18,0.3372355,-0.08146928,0.065198906,-0.14678231,0.05054534,0.30943468,0.3335137
38,0.19000000000000009,19,0.4985215,0.028982583,-0.40117127,0.546832,-0.2690942,0.63864195,-1.1769126e-06
38,0.19000000000000009,20,0.364149,0.22381184,0.1347421,-0.53712,0.1782977,0.40861496,0.03067413
38,0.19000000000000009,21,0.16331221,0.015009667,0.04282619,0.3013544,-0.49733377,0.25608325,0.21199618
38,0.19000000000000009,22,0.97004825,0.47484612,1.2871865,-0.331087,0.30866617,0.39876243,0.055560015
38,0.19000000000000009,23,0.2570785,-0.036783792,-0.12779154,0.2340906,0.10656683,-3.0532187e-06,0.34083787
38,0.19000000000000009,24,0.95747477,0.21508682,0.8280906,0.45084417,0.49915117,-7.796323e-07,0.6096412
38,0.19000000000000009,25,0.48571268,0.23254451,0.4857548,0.15409604,0.07017673,0.19949308,0.17183195
38,0.19000000000000009,26,0.35121462,-0.1552375,-0.26970437,0.46534386,0.38720644,0.19967121,-4.543962e-06
38,0.19000000000000009,27,0.26354802,-0.06736104,-0.22950453,0.40896863,0.26390067,0.180213,0.013611261
38,0.19000000000000009,28,0.003902715,0.0011237112,0.0037451554,-0.07649553,0.065048985,-4.256422e-07,-1.0489997e-06
38,0.19000000000000009,29,0.030072551,-0.0014699943,-0.0075644534,-0.12398198,0.12230846,0.17455645,3.625596e-06
38,0.19000000000000009,30,0.3649496,0.18632086,0.12137453,0.015908996,-0.59549576,0.25708076,0.4956655
38,0.19000000000000009,31,0.03246085,-0.03390277,-0.116273105,0.032837637,0.29419112,0.20018603,-3.0613348e-06
38,0.19000000000000009,32,0.41051593,-0.35901102,-0.5668762,0.16743566,0.31012893,-3.354014e-08,0.17912763
38,0.19000000000000009,33,0.3872374,-0.18460141,-0.43340978,-0.07970417,0.17459282,0.16865581,0.29676118
38,0.19000000000000009,34,0.39087462,0.2214149,0.36365035,-0.011920712,-0.73722947,0.23606715,0.26109138
38,0.19000000000000009,35,0.561144,-0.38104326,-0.9493539,0.54957354,0.7080869,0.5543066,1.0853331e-05
38,0.19000000000000009,36,0.08894852,0.06255471,0.20989431,-0.15722853,-0.48475972,0.00044414203,-5.937018e-07
38,0.19000000000000009,37,0.4402179,0.23717085,0.68310577,-0.6122047,-0.17991662,0.15149288,-8.193567e-07
38,0.19000000000000009,38,0.34268007,-0.28142637,-0.19651817,0.026929654,0.021001877,0.17041613,0.09390015
38,0.19000000000000009,39,0.33115473,0.011868168,-0.05172834,-0.047102194,0.31133536,0.022505952,0.24941644
38,0.19000000000000009,40,0.37048978,-0.023042634,-0.04534373,0.20557575,0.6348444,0.42258582,0.18531166
38,0.19000000000000009,41,1.154548,-0.8443012,-1.3083639,0.1575455,-0.2743038,0.1423866,-6.0000303e-07
