step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
7878,0.9988536834716797,0.5,0.0,0.0,-3.402956485748291,-0.07191050052642822,-0.14680089056491852,0.0,-0.37471604347229004,0.0,-2.0359042576800768e-11,-1.0120662988222229e-11,0.0,-0.4729033410549164,0.0,-3.6959123611450195,0.0,0.0,0.0,-19.999998092651367,3.5778090953826904,0.0,0.0,-0.08920761197805405,0.0,13.151182174682617,0.15000000596046448,-1.4911209766932387e-10,-1.9792054106737567e-10,4.9844095864615134e-12,5.814669926107463e-12,2.7103316119214682e-11,64.79048919677734,3.693369221569043e-11,-0.19452258944511414,2.1266307830810547,0.07606102526187897,-0.23783786594867706,0.0424121730029583,-0.9835419654846191,-0.20241326093673706,0.0,0.0,0.36715397238731384,-1.8032675981521606,-0.22635483741760254,-0.14656466245651245,0.5332891941070557,0.19588731229305267,-0.008060449734330177,0.014897847548127174,0.041045110672712326,0.23645666241645813,-0.28961965441703796,-0.39528992772102356,0.06486155837774277,0.04354259371757507,-0.2643013000488281,0.22772228717803955,36.84727478027344,-80.03053283691406,-0.07844047993421555,0.996918797492981,0.2710331678390503,-0.04984410107135773,0.36933696269989014,-0.058146700263023376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7879,0.9991176128387451,0.5,0.0,0.0,-3.5934786796569824,-0.0006249386351555586,-0.015192419290542603,0.0,-0.3748285174369812,0.0,-1.1370148746137065e-11,-1.0120662988222229e-11,0.0,-0.4553464651107788,0.0,-3.6959123611450195,0.0,0.0,0.0,-19.999998092651367,3.5778090953826904,0.0,0.0,-0.013248441740870476,0.0,-13.143171310424805,0.15000000596046448,-1.492600765207186e-10,-1.9667092954200882e-10,4.978774770930672e-12,4.072740842492317e-12,-7.356650705281353e-11,-0.00560429273173213,3.568409803755834e-11,-0.07170185446739197,1.9064502716064453,-0.12769104540348053,-0.22340574860572815,0.014330673962831497,-1.0089892148971558,-0.20241326093673706,0.0,0.0,0.3749125897884369,-1.802262306213379,-0.17687910795211792,-0.22663532197475433,0.45606154203414917,0.2177359163761139,0.008900204673409462,0.01665785349905491,-0.001342517207376659,0.1541575938463211,-0.44597530364990234,-0.3740781247615814,0.1974242776632309,0.027047647163271904,-0.47131627798080444,0.08977773785591125,35.81548309326172,-80.65724182128906,0.07838080078363419,0.9969235062599182,-0.7356650829315186,-0.049787744879722595,0.35684096813201904,-0.0407274067401886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7880,0.6536592841148376,0.5,0.0,0.0,-3.9743032455444336,-0.17563606798648834,-0.08220846951007843,0.0,-0.37516653537750244,0.0,-4.26114791238566e-13,-1.0120662988222229e-11,0.0,-0.4888070225715637,0.0,-3.6959123611450195,0.0,0.0,0.0,-19.999998092651367,3.5778090953826904,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.5083774507207437e-10,-1.964767931683653e-10,5.656111429913624e-12,3.722925613625083e-12,-7.198882462366996e-11,0.0,3.548995472502092e-11,-0.0025379955768585205,2.540316581726074,0.17874623835086823,-0.09212136268615723,-0.015658050775527954,-1.0189616680145264,-0.20241326093673706,0.0,0.0,0.3529032766819,-1.788963794708252,-0.12804342806339264,-0.3219815790653229,0.3909077048301697,0.2904190123081207,0.003089374862611294,-0.0016270726919174194,-0.014531314373016357,0.2082086056470871,-0.41535693407058716,-0.3570573031902313,0.3259514272212982,-0.5017877221107483,-0.6543512940406799,0.0024676918983459473,35.89439392089844,-83.51617431640625,0.23339317739009857,0.9723824262619019,-0.7198882102966309,-0.05656111240386963,0.354899525642395,-0.037229254841804504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7881,0.4676543176174164,0.5,0.0,0.0,-3.485135316848755,-0.04315132275223732,-0.12051190435886383,0.0,-0.3707946538925171,0.0,1.5551594734208862e-11,-1.0120662988222229e-11,0.0,-0.5446558594703674,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.03357069939374924,0.0,31.90499496459961,0.15000000596046448,-1.5387092988650153e-10,-1.963682966232838e-10,6.420584116456629e-12,3.755258257132077e-12,-6.89556398092428e-11,57.0757942199707,3.538144777159857e-11,0.026456236839294434,2.935075283050537,0.11261977255344391,-0.11865243315696716,0.041952598839998245,-1.043631672859192,-0.20241326093673706,0.0,0.0,0.3503156006336212,-1.7827472686767578,-0.0934925228357315,-0.39451807737350464,0.30946680903434753,0.37356501817703247,0.00755438394844532,0.013329088687896729,0.02912457101047039,0.26689884066581726,-0.405565470457077,-0.41777142882347107,0.4154001772403717,-0.09033139050006866,-0.643318235874176,-0.0049700140953063965,33.03278350830078,-81.5509262084961,0.3826568126678467,0.9238905906677246,-0.6895564794540405,-0.0642058402299881,0.3538144826889038,-0.03755258023738861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7882,0.4004445970058441,0.5,0.0,0.0,-3.2531001567840576,-0.00040740950498729944,-0.18307526409626007,0.0,-0.3736962378025055,0.0,3.1445727965984105e-11,-1.0120662988222229e-11,0.0,-0.6287870407104492,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.10475870221853256,0.0,33.62092208862305,0.15000000596046448,-1.574882307897596e-10,-1.964563511869244e-10,7.093420469062028e-12,3.7776513688025926e-12,-6.533834584487863e-11,59.37959671020508,3.546950927413306e-11,0.17321588099002838,2.68768048286438,0.1018039733171463,-0.045188505202531815,-0.036751165986061096,-0.9634889960289001,-0.20241326093673706,0.0,0.0,0.3387727737426758,-1.7849302291870117,-0.0256580151617527,-0.47771334648132324,0.2391183227300644,0.44939708709716797,0.00792541541159153,-0.009018111042678356,0.07549786567687988,0.32588082551956177,-0.35771656036376953,-0.41229113936424255,0.3699873387813568,-0.04020850732922554,-0.6201767921447754,-0.013836950063705444,28.76474380493164,-81.24967956542969,0.5224952101707458,0.8526422381401062,-0.6533834934234619,-0.07093420624732971,0.35469508171081543,-0.03777651488780975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7883,0.7308257818222046,0.5,0.0,0.0,-3.221350908279419,-0.0021865691523998976,-0.11788596212863922,0.0,-0.3750341832637787,0.0,3.048899674396033e-11,-1.0120662988222229e-11,0.0,-0.7250354886054993,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.07588258385658264,0.0,34.40541458129883,0.15000000596046448,-1.6181964102024438e-10,-1.9653710603417807e-10,7.588601622088298e-12,3.793610824781579e-12,-6.100694255328776e-11,60.0576171875,3.555026065193978e-11,0.055583611130714417,2.122159242630005,0.16963548958301544,0.06094047799706459,-0.017504900693893433,-0.9859644174575806,-0.20241326093673706,0.0,0.0,0.3491164445877075,-1.7801326513290405,0.027900276705622673,-0.5298364162445068,0.16257663071155548,0.5166229009628296,-0.003802576567977667,-0.0552620068192482,0.0502154603600502,0.2243533879518509,-0.27216383814811707,-0.3048580586910248,0.3515835404396057,-0.02108326554298401,-0.6008782982826233,0.013571351766586304,25.92597198486328,-79.31865692138672,0.649463951587677,0.7603923678398132,-0.6100693941116333,-0.07588602602481842,0.3555026054382324,-0.03793610632419586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7884,0.946830689907074,0.5,0.0,0.0,-3.2059121131896973,-0.0010665426962077618,-0.04099037125706673,0.0,-0.3752143681049347,0.0,1.8934857154428997e-11,-1.0120662988222229e-11,0.0,-0.8248208165168762,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.046977221965789795,0.0,34.815834045410156,0.15000000596046448,-1.6688467274761365e-10,-1.966053569946169e-10,7.981568531101324e-12,3.805665851897011e-12,-5.594190388702458e-11,60.17530059814453,3.5618532429060323e-11,-0.05788455903530121,1.3720842599868774,-0.05237843096256256,0.06290778517723083,0.04528110846877098,-1.0392335653305054,-0.20241326093673706,0.0,0.0,0.33245834708213806,-1.7718734741210938,0.046348877251148224,-0.5608657598495483,0.1114669069647789,0.5904238820075989,0.00723932683467865,-0.015379572287201881,-0.04198489338159561,0.18215206265449524,-0.10874897241592407,-0.2234973907470703,0.43301257491111755,0.045330341905355453,-0.6007083654403687,0.015628814697265625,25.472028732299805,-77.34559631347656,0.7603564262390137,0.6495060920715332,-0.5594190359115601,-0.07981568574905396,0.35618531703948975,-0.03805665671825409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7885,0.9960963129997253,0.5,0.0,0.0,-3.225722074508667,-0.0004929617280140519,-0.14618277549743652,0.0,-0.37329909205436707,0.0,2.015802021831936e-12,-1.0120662988222229e-11,0.0,-0.9146771430969238,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.03204131871461868,0.0,35.048667907714844,0.15000000596046448,-1.7272597241380083e-10,-1.966580925882866e-10,8.3826808341958e-12,3.814780956401531e-12,-5.010061462917825e-11,60.11577224731445,3.5671247206048307e-11,0.11856718361377716,0.6925755143165588,0.14173515141010284,0.029470738023519516,-0.0265760887414217,-0.9511693716049194,-0.20241326093673706,0.0,0.0,0.34678906202316284,-1.7702237367630005,0.07660908997058868,-0.5647810101509094,0.07006295770406723,0.6747153997421265,5.740765482187271e-05,-0.018786195665597916,0.006896239705383778,0.10938270390033722,0.018832219764590263,-0.14844001829624176,0.39126235246658325,-0.04207875207066536,-0.514764666557312,-0.022481471300125122,22.170507431030273,-75.41961669921875,0.8526132702827454,0.522542417049408,-0.5010061264038086,-0.08382681012153625,0.3567124605178833,-0.038147807121276855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7886,0.964945375919342,0.5,0.0,0.0,-3.2074484825134277,-9.02364554349333e-05,-0.13586503267288208,0.0,-0.374189168214798,0.0,-1.0698857598467892e-11,-1.0120662988222229e-11,0.0,-1.0042088031768799,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.024502377957105637,0.0,35.18498229980469,0.15000000596046448,-1.7946964747661553e-10,-1.9670290396511803e-10,9.052726450409221e-12,3.821300047224252e-12,-4.3356929158022695e-11,59.95872497558594,3.571605858287974e-11,-0.09580453485250473,0.7364527583122253,-0.11772241443395615,0.09860995411872864,0.045451570302248,-1.0406113862991333,-0.20241326093673706,0.0,0.0,0.33375105261802673,-1.7780975103378296,0.07804547995328903,-0.5461454391479492,0.06302496045827866,0.7449647784233093,-0.008014112710952759,0.00846397876739502,-0.02973625622689724,0.06848547607660294,0.08111695200204849,-0.0715373158454895,0.39800238609313965,-0.035661567002534866,-0.4743835926055908,-0.017580687999725342,19.661846160888672,-72.71934509277344,0.9238693714141846,0.38270801305770874,-0.4335693120956421,-0.09052726626396179,0.3571605682373047,-0.03821299970149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7887,0.9999220371246338,0.5,0.0,0.0,-3.2037339210510254,-1.8182912754127756e-05,-0.26629066467285156,0.0,-0.37528830766677856,0.0,-1.4969258471664304e-11,-1.0120662988222229e-11,0.0,-1.1213892698287964,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.02246619015932083,0.0,35.26183319091797,0.15000000596046448,-1.8633161680270405e-10,-1.9674864515373258e-10,1.0273519882031401e-11,3.826135588913537e-12,-3.649495636248723e-11,59.693443298339844,3.576182058817601e-11,0.09647287428379059,0.9362614750862122,0.09612180292606354,0.08734305202960968,0.026165474206209183,-1.0263243913650513,-0.20241326093673706,0.0,0.0,0.33750614523887634,-1.778960108757019,0.09721141308546066,-0.5350923538208008,0.017943331971764565,0.8318603038787842,-0.002134629525244236,-0.018328368663787842,0.008427048102021217,0.08376532793045044,0.09614741057157516,-0.09099374711513519,0.3533613383769989,0.02904452756047249,-0.5010141730308533,-0.023363187909126282,16.222740173339844,-68.87215423583984,0.9723694920539856,0.23344704508781433,-0.3649495840072632,-0.10273520648479462,0.35761821269989014,-0.038261353969573975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7888,0.9606051445007324,0.5,0.0,0.0,-3.2120559215545654,-2.866762770281639e-05,-0.3160421848297119,0.0,-0.3754492402076721,0.0,-1.0123631100089625e-11,-1.0120662988222229e-11,0.0,-1.28312087059021,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.022401118651032448,0.0,35.29669189453125,0.15000000596046448,-1.92644900032235e-10,-1.9679548268758396e-10,1.2016135482462165e-11,3.830818908617806e-12,-3.018165925516847e-11,59.349143981933594,3.580863383589872e-11,-0.13815097510814667,0.8460394740104675,0.09661625325679779,0.07361659407615662,-0.04625725373625755,-0.9595617651939392,-0.20241326093673706,0.0,0.0,0.3391384184360504,-1.783135175704956,0.1273117959499359,-0.5130284428596497,-0.004044948145747185,0.9187465906143188,-0.001774781383574009,-0.00266362726688385,-0.03982090577483177,0.10804150253534317,0.021559858694672585,-0.17867840826511383,0.36020389199256897,0.03661848232150078,-0.5263196229934692,-0.055360764265060425,11.061129570007324,-66.64497375488281,0.9969191551208496,0.07843603193759918,-0.30181658267974854,-0.12016135454177856,0.35808634757995605,-0.03830818831920624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7889,0.9595823287963867,0.5,0.0,0.0,-3.2000601291656494,-9.643307748774532e-06,-1.446351408958435,0.0,-0.3751305043697357,0.0,-3.196781598116538e-12,-1.0120662988222229e-11,0.0,-1.0888441801071167,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.02773173339664936,0.0,35.29670333862305,0.15000000596046448,-1.9432942754971094e-10,-1.9684395780039665e-10,1.0769275228528219e-11,3.8360473651744e-12,-2.8497145615480335e-11,58.933448791503906,3.585711935705227e-11,-0.09505123645067215,1.0549557209014893,0.001618415117263794,0.16860686242580414,-0.016652178019285202,-0.9857631921768188,-0.20241326093673706,0.0,0.0,0.34235861897468567,-1.789665699005127,0.14738523960113525,-0.4852290749549866,-0.03542138636112213,0.8318122625350952,0.004037773236632347,0.0023646594490855932,0.008971196599304676,0.07053805887699127,0.12212438881397247,-0.16256925463676453,-0.41890278458595276,0.028392065316438675,-0.4352864623069763,-0.11735132336616516,-0.9487678408622742,-66.024169921875,0.9969231486320496,-0.07838524132966995,-0.2849714756011963,-0.10769274830818176,0.3585711717605591,-0.03836047649383545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7890,0.9450894594192505,0.5,0.0,0.0,-3.2142255306243896,-6.230713916011155e-05,-0.22933810949325562,0.0,-0.3754904866218567,0.0,5.135829912392142e-13,-1.0120662988222229e-11,0.0,-1.2662608623504639,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.015489649027585983,0.0,35.26184844970703,0.15000000596046448,-2.00243668868616e-10,-1.9688660424233007e-10,1.2850409972231525e-11,3.83972541262434e-12,-2.2582911235469183e-11,58.51264572143555,3.5899769268432635e-11,0.06785814464092255,0.9614977240562439,-0.004169970750808716,0.20916368067264557,0.021099146455526352,-1.016581654548645,-0.20241326093673706,0.0,0.0,0.34414443373680115,-1.7765532732009888,0.16260184347629547,-0.48469793796539307,-0.07924048602581024,0.9209809303283691,0.00923939235508442,0.04574187472462654,0.0048035564832389355,0.09590337425470352,0.05997781828045845,-0.15385155379772186,0.41470572352409363,-0.021951083093881607,-0.4904974102973938,-0.10793197154998779,3.179006338119507,-63.59679412841797,0.9723814129829407,-0.2333974987268448,-0.2258291244506836,-0.12850409746170044,0.3589977025985718,-0.038397252559661865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7891,0.7564823627471924,0.5,0.0,0.0,-3.255061149597168,-0.00014703402121085674,-1.2169967889785767,0.0,-0.37584903836250305,0.0,5.6031854503424405e-12,-1.0120662988222229e-11,0.0,-1.114486575126648,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.021579384803771973,0.0,35.18501663208008,0.15000000596046448,-2.010749899916675e-10,-1.969369112231334e-10,1.1532765194222083e-11,3.8424328822894704e-12,-2.17515953165881e-11,57.96212387084961,3.595009012702377e-11,0.13576678931713104,1.5317277908325195,-0.19443872570991516,0.20931290090084076,0.02492653951048851,-0.9984195232391357,-0.20241326093673706,0.0,0.0,0.32915642857551575,-1.7904441356658936,0.18727172911167145,-0.48212218284606934,-0.10501930117607117,0.8296573162078857,0.00808357447385788,-0.03979110345244408,0.0022299408446997404,0.17466337978839874,-0.055354099720716476,-0.21679215133190155,-0.3353865444660187,-0.017481589689850807,-0.5308682918548584,-0.15334296226501465,-7.597502708435059,-65.95536041259766,0.9238888621330261,-0.3826609253883362,-0.2175159454345703,-0.11532765626907349,0.3595008850097656,-0.038424327969551086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7892,0.8763766884803772,0.5,0.0,0.0,-3.3136610984802246,-0.0003471971722319722,-0.170503631234169,0.0,-0.37635302543640137,0.0,9.45848954714279e-12,-1.0120662988222229e-11,0.0,-0.9972617030143738,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.007714099250733852,0.0,35.04873275756836,0.15000000596046448,-2.0067535133616587e-10,-1.969848589800094e-10,1.0174187013711755e-11,3.845760081916394e-12,-2.215123223736626e-11,57.33787536621094,3.5998010128324154e-11,-0.0916522964835167,0.8556750416755676,-0.18293368816375732,0.215354785323143,0.03573138639330864,-0.967075765132904,-0.20241326093673706,0.0,0.0,0.33942335844039917,-1.7794828414916992,0.22708749771118164,-0.4839806854724884,-0.1416686475276947,0.7659562826156616,0.002676168456673622,0.05281646177172661,0.027396399527788162,0.06079157814383507,0.008647155947983265,-0.1301974505186081,-0.3822896182537079,-0.024496352300047874,-0.5595995783805847,-0.13188466429710388,-7.6806416511535645,-61.827144622802734,0.85263991355896,-0.5224989652633667,-0.2215123176574707,-0.10174186527729034,0.35998010635375977,-0.03845760226249695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7893,0.9823935031890869,0.5,0.0,0.0,-3.3470399379730225,-0.0005448873271234334,-0.08958374708890915,0.0,-0.37631791830062866,0.0,7.0679091919434445e-12,-1.0120662988222229e-11,0.0,-0.898693859577179,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0019764243625104427,0.0,34.815940856933594,0.15000000596046448,-1.988305770028731e-10,-1.970143631568888e-10,8.832454732876638e-12,3.848346988299944e-12,-2.399598228453037e-11,56.713218688964844,3.6027510835756615e-11,-0.0967317745089531,0.25822359323501587,-0.038260266184806824,0.23631851375102997,-0.015281446278095245,-0.9827285408973694,-0.20241326093673706,0.0,0.0,0.35070905089378357,-1.7747527360916138,0.24053619801998138,-0.4859938323497772,-0.16984842717647552,0.6780923008918762,-0.00220932113006711,0.02753272093832493,0.02517605386674404,0.05093209818005562,-0.0949980840086937,-0.0600241981446743,-0.33046194911003113,0.020168621093034744,-0.5841912627220154,-0.11040830612182617,-5.819948673248291,-59.482975006103516,0.760389506816864,-0.6494673490524292,-0.23995983600616455,-0.08832454681396484,0.36027514934539795,-0.03848347067832947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7894,0.9975515604019165,0.5,0.0,0.0,-3.3049888610839844,-0.0003519816673360765,-0.05588309094309807,0.0,-0.3760870695114136,0.0,-2.7488256896385233e-12,-1.0120662988222229e-11,0.0,-0.8126500248908997,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-7.986718264874071e-05,0.0,34.40561294555664,0.15000000596046448,-1.955060696667843e-10,-1.9703012832383848e-10,7.60544231759308e-12,3.8497516806346166e-12,-2.732051564147131e-11,55.91627502441406,3.6043296819388004e-11,0.05483473837375641,0.08683930337429047,-0.1589779406785965,0.2559953033924103,0.024818453937768936,-0.9761369824409485,-0.20241326093673706,0.0,0.0,0.33345940709114075,-1.7884074449539185,0.2464151531457901,-0.5044762492179871,-0.18720005452632904,0.6039384603500366,-0.002910146489739418,0.008274191990494728,-0.03269058093428612,-0.03782481327652931,-0.029464883729815483,0.014161325059831142,-0.3648661971092224,0.004296696279197931,-0.5939098000526428,-0.10560208559036255,-5.7545037269592285,-57.11994552612305,0.649502694606781,-0.7603592872619629,-0.2732051610946655,-0.07605442404747009,0.3604329824447632,-0.038497522473335266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7895,0.9416431188583374,0.5,0.0,0.0,-3.274735450744629,-0.00023339473409578204,-0.08081406354904175,0.0,-0.3758811056613922,0.0,-1.2789889806963384e-11,-1.0120662988222229e-11,0.0,-0.7345527410507202,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0007863863138481975,0.0,33.62131118774414,0.15000000596046448,-1.9092230574280222e-10,-1.9703363940415386e-10,6.658360494904425e-12,3.850084747542004e-12,-3.1904267422389054e-11,54.61371994018555,3.604680443025643e-11,0.14934025704860687,-0.33889704942703247,0.04284319281578064,0.18725600838661194,0.02611592784523964,-0.960752546787262,-0.20241326093673706,0.0,0.0,0.34766989946365356,-1.7781846523284912,0.22917048633098602,-0.5225399136543274,-0.1695135533809662,0.5343959331512451,-0.008647219277918339,0.03187616541981697,0.015567935071885586,-0.023229196667671204,-0.038333576172590256,0.0344424806535244,-0.33854061365127563,-0.03185966983437538,-0.5978862643241882,-0.08461502194404602,-7.384910583496094,-54.7912712097168,0.5225386619567871,-0.8526155948638916,-0.3190426826477051,-0.06658360362052917,0.3604680299758911,-0.038500845432281494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7896,0.8445032835006714,0.5,0.0,0.0,-3.2707042694091797,-0.00017368617409374565,-0.20865653455257416,0.0,-0.3758017420768738,0.0,-2.193414026796514e-11,-1.0120662988222229e-11,0.0,-0.6643772125244141,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0042041148990392685,0.0,31.90591049194336,0.15000000596046448,-1.8520154854151372e-10,-1.970258817207693e-10,6.159575453856814e-12,3.849396062322041e-12,-3.7625014215336705e-11,51.88573455810547,3.6039053685765765e-11,0.06457363069057465,-1.0352551937103271,0.10395883023738861,0.23624177277088165,0.02825966849923134,-1.0216697454452515,-0.20241326093673706,0.0,0.0,0.34405845403671265,-1.7833443880081177,0.20788824558258057,-0.5456053018569946,-0.1575741171836853,0.44829821586608887,-0.007817448116838932,-0.001975354505702853,0.006836414337158203,-0.07548896968364716,-0.08964329212903976,0.15712504088878632,-0.4034634232521057,0.031321533024311066,-0.6156041026115417,-0.04474201798439026,-11.370862007141113,-52.56058883666992,0.38270387053489685,-0.9238710403442383,-0.37625014781951904,-0.06159575283527374,0.3603905439376831,-0.038493961095809937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7897,0.7997061014175415,0.5,0.0,0.0,-3.2175004482269287,-3.2634932722430676e-05,-0.12985076010227203,0.0,-0.3753488063812256,0.0,-2.911246937964407e-11,-1.0120662988222229e-11,0.0,-0.6013522148132324,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.005752113647758961,0.0,27.340129852294922,0.15000000596046448,-1.7859164147537854e-10,-1.9700846509707048e-10,6.241735427126027e-12,3.8483383146825645e-12,-4.423494556760055e-11,44.573368072509766,3.60216266537261e-11,-0.14077341556549072,-1.0804760456085205,0.1755535751581192,0.24166835844516754,-0.03129391744732857,-1.0285918712615967,-0.20241326093673706,0.0,0.0,0.3472246825695038,-1.7898163795471191,0.20367008447647095,-0.5552764534950256,-0.12610174715518951,0.3662649989128113,0.0004247007891535759,0.01147190947085619,-0.07173409312963486,-0.1581132858991623,-0.07101999223232269,0.09735949337482452,-0.4074743688106537,-0.03035813383758068,-0.6091376543045044,-0.039518192410469055,-9.247514724731445,-49.64916229248047,0.23344270884990692,-0.9723705649375916,-0.4423494338989258,-0.06241735816001892,0.36021625995635986,-0.038483381271362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7898,0.47443532943725586,0.5,0.0,0.0,-3.3778152465820312,-0.0004979560035280883,-0.04737822338938713,0.0,-0.3698601722717285,0.0,-3.869509573872776e-11,-1.0120662988222229e-11,0.0,-0.5050124526023865,0.0,-9.553050994873047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0102579640224576,0.0,13.151192665100098,0.15000000596046448,-1.7311140021458726e-10,-1.9697503350624146e-10,6.566581046280051e-12,3.845427882370744e-12,-4.9715172950604014e-11,21.545215606689453,3.598818812400317e-11,0.19126330316066742,-1.692807912826538,-0.1193694993853569,0.12539976835250854,0.016810189932584763,-1.0368731021881104,-0.20241326093673706,0.0,0.0,0.3429225981235504,-1.800575613975525,0.16144715249538422,-0.5284227132797241,-0.1017838642001152,0.300615131855011,-0.008311351761221886,0.017390400171279907,-0.10314645618200302,-0.16069035232067108,0.1863669902086258,0.20999658107757568,-0.35395368933677673,-0.011576563119888306,-0.3833127021789551,-0.09055536985397339,-9.638379096984863,-47.520442962646484,0.07843159139156342,-0.9969195127487183,-0.4971517324447632,-0.06566581130027771,0.3598818778991699,-0.03845427930355072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7899,0.3111175000667572,0.5,0.0,0.0,-3.6994755268096924,-0.024102764204144478,-0.5642868280410767,0.0,-0.36709362268447876,0.0,-5.0690396324881704e-11,-1.0120662988222229e-11,0.0,-0.36429858207702637,0.0,-9.553050994873047,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-1.3993916511535645,0.0,-13.143160820007324,0.15000000596046448,-1.7079487824034345e-10,-1.9675870654989325e-10,6.4269167245056824e-12,3.8365231130876865e-12,-5.2031691455400875e-11,-68.71766662597656,2.6739228886629718e-11,-0.1729462742805481,-1.9345651865005493,0.03740501403808594,0.08714359998703003,0.025571715086698532,-1.0001885890960693,-0.20241326093673706,0.0,0.0,0.3425414562225342,-1.8227794170379639,0.113946333527565,-0.4595455825328827,-0.04714224487543106,0.21410776674747467,0.004743475466966629,-0.033034175634384155,-0.04288341477513313,-0.22362954914569855,0.4329100549221039,0.23875628411769867,-0.3821321427822113,-0.3962338864803314,-0.15113230049610138,-0.09450675547122955,-13.905872344970703,-41.34280014038086,-0.07838968187570572,-0.9969227910041809,-0.5203169584274292,-0.06426917016506195,0.26739227771759033,-0.03836522996425629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
