step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
1146,0.1066664457321167,0.5,0.0,0.0,-4.8070454597473145,-0.0008684767526574433,-0.0009294382762163877,0.0,0.0,0.0,-4.385567256570688e-11,-1.2000000992884452e-10,0.8352541327476501,-2.408921957015991,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.1569579541683197,0.0,35.185001373291016,0.15000000596046448,-1.7295720411425464e-10,-1.568769697479766e-10,4.4794662770741844e-12,5.182595672059698e-12,1.203739690390504e-12,337.0312805175781,-5.489205964770427e-11,0.142995223402977,1.587881326675415,-0.07348713278770447,0.19071021676063538,0.026424992829561234,-0.9498990178108215,-2.4000000953674316,0.0,0.0,0.4315734803676605,-2.032283306121826,0.20757676661014557,-0.5827178359031677,-0.8476608395576477,0.34197771549224854,0.42291492223739624,-0.038766779005527496,-0.09179212152957916,0.15882554650306702,-0.42573219537734985,0.35959458351135254,0.12595078349113464,-0.4533505141735077,-0.7355301380157471,0.3931586742401123,10.886184692382812,-8.03110408782959,-0.9238765835762024,-0.3826904892921448,0.012037396430969238,-0.04479466378688812,-0.5489206314086914,-0.051825955510139465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,0.14715084433555603,0.5,0.0,0.0,-4.82280158996582,-0.001122013432905078,-0.007197971921414137,0.0,0.0,0.0,-4.743360218495418e-11,-1.2000000992884452e-10,1.234379768371582,-2.5859534740448,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.0816686749458313,0.0,35.2618408203125,0.15000000596046448,-1.7304011001861852e-10,-1.6409718028853604e-10,4.436717920136557e-12,6.3756734267061965e-12,1.2866258622748483e-12,337.8854064941406,-4.767185604603874e-11,0.1823820024728775,1.3917959928512573,-0.1814979761838913,0.22886790335178375,-0.0361848846077919,-1.0168311595916748,-2.4000000953674316,0.0,0.0,0.44630318880081177,-2.0344743728637695,0.251404732465744,-0.6577803492546082,-0.7658442258834839,0.374406099319458,0.3316623568534851,-0.005599308293312788,-0.05408308655023575,0.15672437846660614,-0.3733541667461395,0.42904385924339294,0.12350552529096603,-0.4289303719997406,-0.779565155506134,0.5007346868515015,11.633999824523926,-7.647622585296631,-0.9723703861236572,-0.2334434688091278,0.01286625862121582,-0.04436717927455902,-0.476718544960022,-0.06375673413276672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,0.30490201711654663,0.5,0.0,0.0,-4.870864391326904,-0.0010669336188584566,-0.0008535890374332666,0.0,0.0,0.0,-5.667396760222765e-11,-1.2000000992884452e-10,3.0725150108337402,-2.8651504516601562,0.0,-0.5555373430252075,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.15241281688213348,0.0,35.29669952392578,0.15000000596046448,-1.7314860656370001e-10,-1.7057087686733752e-10,4.3807535723972e-12,7.848046865155389e-12,1.3951302136119836e-12,338.35638427734375,-4.119814558944945e-11,0.1742585152387619,0.8220339417457581,-0.015099570155143738,0.24109555780887604,-0.024277422577142715,-0.9360833764076233,-2.4000000953674316,0.0,0.0,0.44030433893203735,-2.049307346343994,0.26518550515174866,-0.7133744955062866,-0.6897903680801392,0.38412776589393616,0.22777660191059113,-0.032641272991895676,-0.061985310167074203,0.08962351083755493,-0.30144253373146057,0.3890793025493622,0.0733376145362854,-0.47001251578330994,-0.7635730504989624,0.5435360670089722,11.371302604675293,-7.767043590545654,-0.9969170093536377,-0.07846279442310333,0.013951301574707031,-0.043807536363601685,-0.411981463432312,-0.07848046720027924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,0.9743027687072754,0.5,0.0,0.0,-4.85438871383667,-0.0012153227580711246,-0.0015932755777612329,0.0,0.0,0.0,-7.05315805760165e-11,-6.999999191403816e-11,29.82681655883789,-3.2600808143615723,0.0,-0.5555373430252075,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.11614351719617844,0.0,35.29669952392578,0.15000000596046448,-1.7324355838788108e-10,-1.7599015300628906e-10,4.33718729334065e-12,9.561835698224108e-12,1.4900804114897914e-12,338.4280090332031,-3.577886945049791e-11,0.1919921189546585,0.36747872829437256,0.14137054979801178,0.27345436811447144,-0.013675477355718613,-0.9640384912490845,-1.399999976158142,0.0,0.0,0.4495410919189453,-2.064750909805298,0.2942987382411957,-0.765060544013977,-0.596409261226654,0.38399508595466614,0.14113318920135498,0.06291371583938599,-0.03128937631845474,0.03465045243501663,-0.23048321902751923,0.3531130850315094,0.021406620740890503,-0.46593937277793884,-0.7835167050361633,0.4534592628479004,11.295599937438965,-7.386143207550049,-0.9969180822372437,0.07844975590705872,0.014900803565979004,-0.04337187111377716,-0.35778868198394775,-0.0956183522939682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,0.8232009410858154,0.5,0.0,0.0,-4.856141090393066,-0.0009563950588926673,-0.0042898585088551044,0.0,-0.36515235900878906,0.0,-8.366210502153137e-11,-6.999999191403816e-11,25.32712173461914,-3.7693519592285156,0.0,-0.5555373430252075,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.19631850719451904,0.0,35.2618408203125,0.15000000596046448,-1.7336262980727213e-10,-1.8042436988885413e-10,4.279364623077653e-12,1.1451531563289041e-11,1.6091466267104115e-12,338.18121337890625,-3.1344662976273696e-11,-0.13329282402992249,0.0948486179113388,0.06616176664829254,0.2671016454696655,0.036826204508543015,-0.9409161806106567,-1.399999976158142,0.0,0.0,0.44182443618774414,-2.0805630683898926,0.2983231842517853,-0.793415904045105,-0.517455518245697,0.3806307911872864,0.03121134825050831,0.04071734473109245,-0.05905461311340332,-0.005820825695991516,-0.06852324306964874,0.44753772020339966,0.0216970331966877,-0.44139012694358826,-0.7723796963691711,0.3795802593231201,10.829861640930176,-6.931729793548584,-0.9723698496818542,0.23344559967517853,0.016091465950012207,-0.042793646454811096,-0.31344664096832275,-0.11451531946659088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,0.4172562062740326,0.5,0.0,0.0,-4.891535758972168,-0.002977017080411315,-0.0006811800412833691,0.0,-0.6976997256278992,0.0,-1.0193069305275415e-10,-6.999999191403816e-11,12.82790470123291,-4.236146450042725,0.0,-0.5555373430252075,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.11411081999540329,0.0,35.18500518798828,0.15000000596046448,-1.7348872338729393e-10,-1.8441714821904043e-10,4.215976526222853e-12,1.258792636099626e-11,1.7352580960680597e-12,337.52313232421875,-2.735186729885264e-11,-0.1460391879081726,-1.1605888605117798,-0.13208702206611633,0.284613698720932,0.004902850836515427,-1.010218858718872,-1.399999976158142,0.0,0.0,0.4538257122039795,-2.1017777919769287,0.2744562029838562,-0.7883287072181702,-0.4395771622657776,0.36927175521850586,-0.015784775838255882,-0.0064418199472129345,-0.07067839801311493,-0.07797380536794662,0.03056822530925274,0.44671565294265747,-0.12283053249120712,0.018754785880446434,-0.69798344373703,0.32242220640182495,10.935369491577148,-6.712220668792725,-0.9238815903663635,0.38267841935157776,0.017352581024169922,-0.04215976595878601,-0.2735186815261841,-0.12587925791740417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,0.2545243501663208,0.5,0.0,0.0,-3.760270118713379,-0.005164794158190489,-0.005148052703589201,0.0,-0.6976962089538574,0.0,-1.2144264760483026e-10,-6.999999191403816e-11,4.917307376861572,-4.347970485687256,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.2680395245552063,0.0,35.048709869384766,0.15000000596046448,-1.7359570725350437e-10,-1.8931083090034662e-10,4.158427074907323e-12,1.2075244450182598e-11,1.842224723463959e-12,336.28240966796875,-2.2458207168951638e-11,-0.1711382120847702,-1.2868525981903076,-0.18632031977176666,0.22279243171215057,-0.011109881103038788,-0.9665881395339966,-1.399999976158142,0.0,0.0,0.4557659327983856,-2.1182680130004883,0.2630052864551544,-0.7827741503715515,-0.3673449158668518,0.36726248264312744,-0.025636913254857063,0.0582372210919857,-0.14016079902648926,-0.11202249675989151,0.08877942711114883,0.43218955397605896,0.05597461387515068,0.027492279186844826,-0.6964301466941833,0.04950420558452606,10.665722846984863,-6.105912685394287,-0.8526459336280823,0.5224891304969788,0.018422245979309082,-0.04158426821231842,-0.22458207607269287,-0.12075245380401611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,0.2155608981847763,0.5,0.0,0.0,-3.391763687133789,-0.0008231286192312837,-0.01615188643336296,0.0,-0.6978440284729004,0.0,-1.2986815789428618e-10,-6.999999191403816e-11,3.0317881107330322,-4.456614017486572,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.11099743098020554,0.0,34.815895080566406,0.15000000596046448,-1.7366354188030897e-10,-1.9402036921523091e-10,4.104404316418453e-12,1.1831332788481141e-11,1.9100547966194314e-12,334.1767883300781,-1.7748665384620388e-11,-0.19214262068271637,-1.47604238986969,-0.11873128265142441,0.21251089870929718,-0.016574151813983917,-0.9305740594863892,-1.399999976158142,0.0,0.0,0.4480448067188263,-2.160153388977051,0.23134973645210266,-0.7793353199958801,-0.2722880244255066,0.35625654458999634,-0.025444168597459793,-0.044610895216464996,-0.15331991016864777,-0.16783152520656586,0.07503687590360641,0.4089052379131317,0.05078728124499321,-0.018709266558289528,-0.7464190125465393,0.03714875876903534,10.486960411071777,-4.848701000213623,-0.7604069113731384,0.6494469046592712,0.019100546836853027,-0.04104404151439667,-0.17748665809631348,-0.11831332743167877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,0.17295388877391815,0.5,0.0,0.0,-3.4185171127319336,-0.00011344400263624266,-0.012463409453630447,0.0,-0.6981253623962402,0.0,-1.3365587803182422e-10,-6.999999191403816e-11,2.225172758102417,-4.554042816162109,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.05627216398715973,0.0,34.4055290222168,0.15000000596046448,-1.737277266489201e-10,-1.9889818958507277e-10,4.053764268707738e-12,1.1902578749001247e-11,1.9742488893692567e-12,330.34613037109375,-1.2870848484225483e-11,0.19806046783924103,-1.1386336088180542,-0.12091261148452759,0.18535295128822327,0.043611589819192886,-1.003090739250183,-1.399999976158142,0.0,0.0,0.44780412316322327,-2.1728882789611816,0.20416021347045898,-0.770506739616394,-0.20907928049564362,0.3686203956604004,-0.03090454451739788,-0.03368101641535759,-0.11073856800794601,-0.10469638556241989,-0.006377741694450378,0.36148929595947266,0.038399625569581985,-0.0077419402077794075,-0.7517243027687073,0.12619177997112274,11.164732933044434,-3.9660863876342773,-0.6494534611701965,0.7604013085365295,0.019742488861083984,-0.04053764045238495,-0.12870848178863525,-0.11902579665184021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,0.07490979880094528,0.5,0.0,0.0,-3.494507074356079,-0.0004558432847261429,-0.003965690266340971,0.0,-0.6980174779891968,0.0,-1.4193596298284206e-10,-6.999999191403816e-11,0.9098067879676819,-4.672556400299072,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.05818900465965271,0.0,33.62113952636719,0.15000000596046448,-1.7380057115712333e-10,-2.0343596252025975e-10,4.012635276134935e-12,1.210131300721784e-11,2.047085591316833e-12,322.8399353027344,-8.333063405974173e-12,0.17041634023189545,-1.8682312965393066,0.050646618008613586,0.14552631974220276,0.012292250990867615,-0.9992880821228027,-1.399999976158142,0.0,0.0,0.4658290445804596,-2.219513177871704,0.18093964457511902,-0.7664559483528137,-0.11646904051303864,0.3583378791809082,-0.020632760599255562,-0.04428446292877197,-0.18319988250732422,-0.1806614249944687,0.054562438279390335,0.37036576867103577,-0.018314916640520096,-0.0069913179613649845,-0.6704289317131042,0.2212640792131424,11.244271278381348,-3.3540446758270264,-0.5224964618682861,0.8526414632797241,0.020470857620239258,-0.04012635350227356,-0.08333063125610352,-0.12101313471794128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,0.037683725357055664,0.5,0.0,0.0,-3.217512369155884,-0.00034160539507865906,-0.034900933504104614,0.0,-0.6980603337287903,0.0,-1.545075317688216e-10,-6.999999191403816e-11,0.278883695602417,-4.816122055053711,0.0,-0.5555373430252075,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.029505187645554543,0.0,31.905519485473633,0.15000000596046448,-1.7385799744307207e-10,-2.0735912986680205e-10,3.964756040836237e-12,1.2317266998018717e-11,2.1045207677233835e-12,306.4539489746094,-4.409909503538811e-12,0.1442718654870987,-1.8659992218017578,-0.16865047812461853,0.1255929172039032,-0.014219935983419418,-0.9845919013023376,-1.399999976158142,0.0,0.0,0.4673060178756714,-2.2486867904663086,0.1312602311372757,-0.7330309748649597,-0.045822419226169586,0.3691082298755646,-0.017235251143574715,-0.0019954561721533537,-0.19466066360473633,-0.17240333557128906,0.09600041061639786,0.37030360102653503,-0.025520240887999535,0.04518725350499153,-0.6528060436248779,0.12006695568561554,11.183865547180176,-1.4896697998046875,-0.3826863765716553,0.9238783121109009,0.021045207977294922,-0.03964756429195404,-0.04409909248352051,-0.12317267060279846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,0.01320545095950365,0.5,0.0,0.0,-3.376809597015381,-0.0017885046545416117,-0.11989486962556839,0.0,-0.19511163234710693,0.0,-1.6592359430855907e-10,-6.999999191403816e-11,0.06874674558639526,-4.420846462249756,0.0,-0.5555373430252075,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.06123831123113632,0.0,27.338991165161133,0.15000000596046448,-1.739253602250912e-10,-2.1344778722287572e-10,3.917469213604585e-12,1.064491810670587e-11,2.171874008763397e-12,262.63671875,1.67875283986485e-12,-0.05403263866901398,-2.648237943649292,0.015909120440483093,0.11231569945812225,0.01450524851679802,-0.9485076069831848,-1.399999976158142,0.0,0.0,0.45512259006500244,-2.2705304622650146,0.0774720087647438,-0.6943647265434265,0.020608162507414818,0.3721104562282562,0.08117074519395828,0.04983047395944595,-0.16857364773750305,-0.24440574645996094,0.1916719526052475,0.3163863718509674,-0.020442163571715355,0.45680537819862366,-0.5092779994010925,0.07490108907222748,9.371550559997559,1.4569149017333984,-0.23345397412776947,0.9723678827285767,0.021718740463256836,-0.03917469084262848,0.01678752899169922,-0.1064491868019104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,0.3879583179950714,0.5,0.0,0.0,-6.399999618530273,-0.015519675798714161,-1.3562668561935425,0.0,0.0,0.0,-1.518665748712067e-10,-6.999999191403816e-11,1.3082590103149414,-4.1965651512146,0.0,-0.5555373430252075,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.7567616805713726e-10,-2.1491530777240087e-10,5.0050419538039126e-12,7.676348272311895e-12,3.922701139608131e-12,0.0,3.1462668841769625e-12,0.19755102694034576,-0.7061870098114014,0.06417031586170197,0.08143268525600433,0.005576532334089279,-1.0462321043014526,-1.399999976158142,0.0,0.0,0.4687231481075287,-2.3108749389648438,0.0487641766667366,-0.6282902359962463,0.001336919143795967,0.2764526903629303,0.1661032885313034,0.007663929369300604,-0.16656233370304108,-0.07583393156528473,0.4207656979560852,-0.4382379651069641,-0.4495483338832855,0.4606022536754608,0.09194955229759216,-0.8194553852081299,-1.6684105396270752,5.00439453125,-0.07845835387706757,0.9969173669815063,0.03922700881958008,-0.05005042254924774,0.031462669372558594,-0.07676348090171814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,0.37630894780158997,0.5,0.0,0.0,-4.9685258865356445,-3.1405310437548906e-05,-1.2472960948944092,0.0,0.0,0.0,-1.1896414409129363e-10,-6.999999191403816e-11,6.640862464904785,-4.010143280029297,0.0,-0.5555373430252075,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.7907378357939763e-10,-2.1393126159452436e-10,5.552816453174847e-12,3.868416871555258e-12,-6.897080823131674e-11,0.0,2.1622417398226013e-12,0.04242165386676788,-1.0234401226043701,0.0992068201303482,0.06539076566696167,-0.009469542652368546,-1.0201666355133057,-1.399999976158142,0.0,0.0,0.4699406325817108,-2.320845127105713,0.03347988426685333,-0.5426583886146545,-0.08022114634513855,0.21336321532726288,0.2801430821418762,0.05161562189459801,-0.104242704808712,-0.12292956560850143,0.4423225522041321,-0.3687888979911804,-0.4089566767215729,0.5137035250663757,-0.23346248269081116,-1.8849787712097168,-12.598855972290039,3.000962495803833,0.07845419645309448,0.996917724609375,-0.6897081136703491,-0.05552816390991211,0.021622419357299805,-0.0386841744184494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,0.8630741238594055,0.5,0.0,0.0,-4.839061260223389,-0.005385531112551689,-0.01183583028614521,0.0,0.0,0.0,-9.198347639127746e-11,-6.999999191403816e-11,28.747617721557617,-4.23472785949707,0.0,-0.7533073425292969,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.10850907862186432,0.0,27.33859634399414,0.15000000596046448,-1.8327743489532367e-10,-2.140295579655671e-10,7.359716135135752e-12,3.678943434615167e-12,-6.47671499764968e-11,263.37939453125,2.2605181615453773e-12,-0.04517105221748352,1.5692896842956543,0.1806746870279312,0.03301689401268959,-0.029185079038143158,-0.986583411693573,-1.399999976158142,0.0,0.0,0.46967148780822754,-2.338648557662964,0.04905807971954346,-0.4941844940185547,-0.12229974567890167,0.12206070870161057,0.29356616735458374,-0.02149784564971924,-0.056261636316776276,0.17055454850196838,0.18662242591381073,-0.39478787779808044,-0.40206313133239746,0.13138309121131897,-0.34412333369255066,-2.75844669342041,-12.002327919006348,2.7717349529266357,0.23343509435653687,0.9723724126815796,-0.6476714611053467,-0.07359716296195984,0.022605180740356445,-0.0367894321680069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,0.9526660442352295,0.5,0.0,0.0,-5.170225143432617,-0.0006290319724939764,-0.02583816461265087,0.0,-0.30885517597198486,0.0,-5.4083740957944215e-11,-6.999999191403816e-11,26.409704208374023,-4.426871299743652,0.0,-0.7533073425292969,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.004657486919313669,0.0,31.90538215637207,0.15000000596046448,-1.892358630906088e-10,-2.1407610406587452e-10,9.987656535148659e-12,3.668889411029275e-12,-5.880872178121166e-11,307.2903747558594,2.3070811754066778e-12,0.058072611689567566,0.9772502779960632,-0.002479374408721924,0.08656100928783417,0.03796609118580818,-0.9923307299613953,-1.399999976158142,0.0,0.0,0.46033450961112976,-2.3574845790863037,0.056898437440395355,-0.4187330901622772,-0.20102806389331818,0.04836272448301315,0.3367284834384918,-0.03195036202669144,-0.0980515331029892,0.08588147163391113,0.3761540353298187,-0.35165920853614807,-0.40773287415504456,0.2581940293312073,-0.04878218099474907,-2.057917833328247,-10.603857040405273,2.99562931060791,0.38268253207206726,0.9238799214363098,-0.5880872011184692,-0.09987656772136688,0.023070812225341797,-0.03668889403343201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,0.9589900374412537,0.5,0.0,0.0,-4.842889785766602,-0.02128208614885807,-0.0065659829415380955,0.0,-0.698135495185852,0.0,-5.930114732599634e-11,-6.999999191403816e-11,27.986553192138672,-4.668737888336182,0.0,-0.7533073425292969,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.0017975256778299809,0.0,33.621089935302734,0.15000000596046448,-1.952334544030876e-10,-2.1408226580366119e-10,1.3042126406626053e-11,3.667241423727097e-12,-5.281113393817982e-11,323.8042907714844,2.3132325048524915e-12,0.0116482675075531,0.7288100123405457,-0.12753930687904358,0.061849210411310196,-0.002467624843120575,-1.0118085145950317,-1.399999976158142,0.0,0.0,0.42856499552726746,-2.373774766921997,0.07713798433542252,-0.34955620765686035,-0.2780836224555969,-0.026376985013484955,0.3833402395248413,-0.10343535989522934,-0.04125189408659935,0.05708375200629234,0.3907111585140228,-0.4334578514099121,-0.2258896827697754,0.30930978059768677,-0.09558092057704926,-1.807476282119751,-10.713883399963379,3.756931781768799,0.5224929451942444,0.852643609046936,-0.5281113386154175,-0.13042126595973969,0.02313232421875,-0.03667241334915161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,0.9352503418922424,0.5,0.0,0.0,-4.822401523590088,-0.0003779373655561358,-0.009231409057974815,0.0,-0.6981318593025208,0.0,-5.86864237761553e-11,-6.999999191403816e-11,27.477455139160156,-4.485342502593994,0.0,-0.7533073425292969,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.01093319896608591,0.0,34.40549850463867,0.15000000596046448,-2.025383055714869e-10,-2.1406253158939847e-10,1.4231481444693106e-11,3.673340277787762e-12,-4.550628623922748e-11,331.3895263671875,2.2934913516958755e-12,0.09323956072330475,0.9178463816642761,-0.011541202664375305,0.10932309925556183,-0.04998165741562843,-0.9923906326293945,-1.399999976158142,0.0,0.0,0.41984522342681885,-2.3750884532928467,0.10221167653799057,-0.2694894075393677,-0.3610289394855499,-0.02993488684296608,0.459868848323822,-0.05486704781651497,-0.0480080209672451,0.09043049812316895,0.30061519145965576,-0.4158082604408264,0.022972119972109795,0.39144355058670044,-0.16538207232952118,-1.7180287837982178,-11.158367156982422,4.60114860534668,0.6494503021240234,0.7604040503501892,-0.4550628662109375,-0.1423148214817047,0.022934913635253906,-0.03673340380191803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,0.8528767228126526,0.5,0.0,0.0,-4.821743011474609,-0.0005697925807908177,-0.016159730032086372,0.0,-0.6981318593025208,0.0,-5.4259624571173504e-11,-6.999999191403816e-11,24.966520309448242,-4.335186004638672,0.0,-0.7533073425292969,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.005069751758128405,0.0,34.81587600708008,0.15000000596046448,-2.0908758058268972e-10,-2.1404310268646753e-10,1.5642490774903095e-11,3.678859734207451e-12,-3.8957000819683785e-11,335.3744812011719,2.274084132808385e-12,-0.12386319786310196,0.827879011631012,-0.03966143727302551,0.16113992035388947,-0.0392145961523056,-0.9676754474639893,-1.399999976158142,0.0,0.0,0.4162481725215912,-2.384516954421997,0.11166121810674667,-0.2082633674144745,-0.45203766226768494,-0.029787957668304443,0.5294003486633301,-0.016382897272706032,-0.08129726350307465,0.08310756832361221,0.23461654782295227,-0.3603176474571228,0.023132676258683205,0.34117957949638367,-0.14700725674629211,-1.4523273706436157,-10.995311737060547,5.83340311050415,0.7604042291641235,0.6494500637054443,-0.3895699977874756,-0.15642490983009338,0.022740840911865234,-0.03678859770298004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,0.7790511250495911,0.5,0.0,0.0,-4.814586162567139,-0.00032731573446653783,-0.0059723746962845325,0.0,-0.6981325149536133,0.0,-4.8038711897291364e-11,-6.999999191403816e-11,21.573545455932617,-4.208370208740234,0.0,-0.7533073425292969,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.00313418242149055,0.0,35.0486946105957,0.15000000596046448,-2.1489840462685095e-10,-2.1402948857662807e-10,1.7091991016959796e-11,3.682673090088517e-12,-3.3146166367181706e-11,337.6400146484375,2.2604466042019933e-12,-0.0633292943239212,0.9899079203605652,-0.05681222677230835,0.09528465569019318,0.005107037723064423,-0.963469386100769,-1.399999976158142,0.0,0.0,0.3917285203933716,-2.398895263671875,0.14328810572624207,-0.17841485142707825,-0.5213276743888855,-0.03319166600704193,0.5892933011054993,-0.07398640364408493,-0.0892733484506607,0.09964549541473389,0.15591979026794434,-0.39906391501426697,0.015620732679963112,0.29971206188201904,-0.13207381963729858,-1.249280333518982,-10.903078079223633,6.57318639755249,0.8526358008384705,0.5225057005882263,-0.33146166801452637,-0.17091992497444153,0.02260446548461914,-0.0368267297744751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,0.7020243406295776,0.5,0.0,0.0,-4.815202713012695,-0.0002735441375989467,-0.0006181374774314463,0.0,-0.6981313228607178,0.0,-4.31136445988578e-11,-6.999999191403816e-11,18.483266830444336,-4.092191219329834,0.0,-0.7533073425292969,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.002057884819805622,0.0,35.185001373291016,0.15000000596046448,-2.199491838661416e-10,-2.140195798361333e-10,1.847829528278666e-11,3.685541455356045e-12,-2.8095388862614534e-11,338.96893310546875,2.2505521751758906e-12,-0.10694685578346252,1.012596607208252,0.10170210897922516,0.2087451070547104,0.03114418312907219,-0.9958982467651367,-1.399999976158142,0.0,0.0,0.3945276141166687,-2.4025919437408447,0.16272874176502228,-0.16177378594875336,-0.6120541095733643,-0.029777131974697113,0.6615607142448425,-0.0221059862524271,-0.03399070352315903,0.11302615702152252,0.12063872814178467,-0.4255731999874115,-0.03660358116030693,0.2940373420715332,-0.1411798894405365,-1.1953905820846558,-11.0072660446167,6.792210578918457,0.9238800406455994,0.38268226385116577,-0.28095388412475586,-0.1847829669713974,0.022505521774291992,-0.036855414509773254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,0.7081964612007141,0.5,0.0,0.0,-3.619723081588745,-2.7990387025056407e-05,-0.006591334939002991,0.0,-0.6981313228607178,0.0,-4.0408079660103624e-11,-6.999999191403816e-11,17.402814865112305,-3.985832691192627,0.0,-0.7533073425292969,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.004710485693067312,0.0,35.2618408203125,0.15000000596046448,-2.245381380827638e-10,-2.1400617389311094e-10,1.9810625362381984e-11,3.688657452399768e-12,-2.3506448523780143e-11,339.7344665527344,2.2371531710474457e-12,-0.03884768486022949,1.3198497295379639,0.1193656474351883,0.16803038120269775,0.0107019804418087,-0.9534516930580139,-1.399999976158142,0.0,0.0,0.380835622549057,-2.404583692550659,0.1775069534778595,-0.1453380584716797,-0.6864667534828186,-0.027585135772824287,0.7168031930923462,-0.018253127112984657,-0.07386087626218796,0.10280146449804306,0.09162590652704239,-0.44411394000053406,0.011065000668168068,0.3056754767894745,-0.10516279935836792,-1.0724765062332153,-10.562047004699707,7.458925247192383,0.9723688960075378,0.23344963788986206,-0.23506450653076172,-0.19810624420642853,0.022371530532836914,-0.03688657283782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
