step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
2738,0.9252779483795166,0.5,0.0,0.0,-3.2027580738067627,-0.0001629123871680349,-0.13684895634651184,0.0,-0.3743424415588379,0.0,-2.7245788958296657e-11,-1.4981861237717276e-11,0.0,-0.2836812138557434,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.00108244305010885,0.0,13.148568153381348,0.15000000596046448,-1.1689439416429082e-09,-1.1801176702519456e-09,6.115251968002999e-12,3.852113940328028e-12,-2.3688221523210373e-11,10.873135566711426,-4.045896603854793e-11,0.03954346477985382,-0.6767584681510925,-0.107517771422863,-0.08339302241802216,0.04558156058192253,-1.001526117324829,-0.2996372580528259,0.0,0.0,0.3268183469772339,-11.743309020996094,-0.04391181468963623,-0.3026113212108612,-0.002903022337704897,0.3073693513870239,-0.00897054374217987,0.01677727699279785,-0.06492929905653,-0.06068567559123039,0.08364944905042648,0.11421624571084976,-0.43962326645851135,-0.02951313555240631,-0.23570840060710907,0.028456270694732666,-16.168100357055664,-58.75593948364258,0.07847166806459427,-0.9969163537025452,-0.23688220977783203,-0.061152517795562744,-0.4045896530151367,-0.038521140813827515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,0.9205214977264404,0.5,0.0,0.0,-3.315487861633301,-0.0005054387729614973,-0.12143361568450928,0.0,-0.37114205956459045,0.0,-2.930294201730632e-11,-1.4981861237717276e-11,0.0,-0.2075592577457428,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0003157259779982269,0.0,-13.145783424377441,0.15000000596046448,-1.1669994970375797e-09,-1.180105790865582e-09,6.0024442014028345e-12,3.852440502022381e-12,-2.5632667863262348e-11,-261.9255065917969,6.777668270369075e-12,0.08008034527301788,-0.5522599220275879,-0.194193497300148,-0.058541107922792435,0.02885320410132408,-0.9769097566604614,-0.2996372580528259,0.0,0.0,0.32040491700172424,-11.752557754516602,-0.06931331753730774,-0.2673143148422241,0.015204964205622673,0.2256392538547516,-0.0015074368566274643,-0.03762524202466011,-0.036581072956323624,-0.06679723411798477,0.2018444836139679,0.10270513594150543,-0.4418190121650696,-0.030491724610328674,-0.10132373869419098,-0.027148067951202393,-14.65943431854248,-55.61808395385742,-0.07844088226556778,-0.9969187378883362,-0.25632667541503906,-0.0600244402885437,0.06777667999267578,-0.03852440416812897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,0.9492000341415405,0.5,0.0,0.0,-3.2586514949798584,-0.0005144626484252512,-0.31949037313461304,0.0,-0.3722282946109772,0.0,-2.8342524507896094e-11,-1.4981861237717276e-11,0.0,-0.13332705199718475,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-4.5503843466576654e-06,0.0,-27.338329315185547,0.15000000596046448,-1.16654685911044e-09,-1.1801030153080205e-09,5.75954475084961e-12,3.852877218657458e-12,-2.608528150427336e-11,-544.74462890625,6.77490225378663e-12,0.1349293440580368,-0.39370036125183105,0.03566741943359375,-0.07735688984394073,0.04078490659594536,-1.0248061418533325,-0.2996372580528259,0.0,0.0,0.32893532514572144,-11.753227233886719,-0.06761761754751205,-0.2110513597726822,0.03961288183927536,0.1566941738128662,0.0012370040640234947,0.04686975106596947,-0.03383292630314827,-0.02490171231329441,0.24399343132972717,0.07940292358398438,-0.35611453652381897,0.054761745035648346,-0.04772508144378662,-0.0017698556184768677,-20.170982360839844,-54.36574172973633,-0.23342210054397583,-0.9723755121231079,-0.2608528137207031,-0.057595446705818176,0.0677490234375,-0.038528770208358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,0.996780514717102,0.5,0.0,0.0,-3.2033233642578125,-0.0004823712515644729,-0.2967127859592438,0.0,-0.40053263306617737,0.0,-2.3013353375733736e-11,-1.4981861237717276e-11,0.0,-0.0733392983675003,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0013690111227333546,0.0,-31.905292510986328,0.15000000596046448,-1.1665928223436595e-09,-1.1801113419807052e-09,5.589014494267186e-12,3.852938367659986e-12,-2.603931306688345e-11,-635.6025390625,6.783199002491358e-12,-0.0650719702243805,0.15604577958583832,-0.013250082731246948,-0.12298731505870819,0.03873749449849129,-0.9647002220153809,-0.2996372580528259,0.0,0.0,0.33772012591362,-11.761098861694336,-0.07415176928043365,-0.1651131957769394,0.03654147684574127,0.06961449235677719,0.0020409300923347473,0.04973489046096802,0.021281737834215164,-0.010304555296897888,0.2149636298418045,-0.06164911389350891,-0.41039320826530457,0.02658153884112835,-0.0833226889371872,0.02507632225751877,-25.569141387939453,-53.638301849365234,-0.38268429040908813,-0.9238792061805725,-0.2603931427001953,-0.05589014291763306,0.06783199310302734,-0.03852938115596771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,0.9946342706680298,0.5,0.0,0.0,-3.208423137664795,-0.15079167485237122,-0.187311589717865,0.0,-0.7501106858253479,0.0,-1.617088407623868e-11,-1.4981861237717276e-11,0.0,-0.04043092951178551,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0008207589271478355,0.0,-33.62105178833008,0.15000000596046448,-1.1667505850354587e-09,-1.180122333188649e-09,5.5442525570548185e-12,3.852577545176983e-12,-2.5881480986145178e-11,-669.5873413085938,6.794166357987352e-12,0.03567194938659668,-0.15629956126213074,-0.06102234125137329,-0.06581461429595947,-0.014507539570331573,-0.9970248937606812,-0.2996372580528259,0.0,0.0,0.331207811832428,-11.753057479858398,-0.07080624997615814,-0.12151280045509338,0.037765465676784515,0.001144123263657093,0.006592156365513802,0.013105201534926891,-0.04553714767098427,0.029406219720840454,0.16776204109191895,-0.008577937260270119,0.02731589786708355,-0.04070455580949783,-0.072556272149086,0.04367080330848694,-29.68210792541504,-52.291378021240234,-0.5224945545196533,-0.8526426553726196,-0.25881481170654297,-0.05544252693653107,0.06794166564941406,-0.0385257750749588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,0.9912877082824707,0.5,0.0,0.0,-3.2175230979919434,-7.997921056812629e-05,-0.0448271781206131,0.0,-0.750403881072998,0.0,-1.1259933957452617e-11,-1.4981861237717276e-11,0.0,-0.031149672344326973,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0006353515782393515,0.0,-34.405479431152344,0.15000000596046448,-1.1685789003124114e-09,-1.1801327692850805e-09,5.212883510269384e-12,3.852206314353124e-12,-2.4053189995321134e-11,-685.0164184570312,6.804752507999501e-12,0.047214120626449585,-0.10930802673101425,0.12345169484615326,-0.10823355615139008,-0.031104985624551773,-0.9819377660751343,-0.2996372580528259,0.0,0.0,0.33878397941589355,-11.769539833068848,-0.08210340887308121,-0.11462656408548355,0.0329347625374794,0.003417667932808399,0.00821802020072937,0.023080801591277122,-0.05860624462366104,-0.03573549911379814,0.06422870606184006,-0.03823075816035271,-0.0018076449632644653,-0.015250220894813538,-0.09795714914798737,0.0547633022069931,-29.58158302307129,-50.17670440673828,-0.6494401693344116,-0.7604126930236816,-0.24053192138671875,-0.05212883651256561,0.06804752349853516,-0.03852206468582153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,0.9996241927146912,0.5,0.0,0.0,-3.2252485752105713,-7.560911035398021e-05,-0.13262353837490082,0.0,-0.7504943013191223,0.0,-1.2301566883199389e-11,-1.4981861237717276e-11,0.0,-0.024111365899443626,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.00010940863285213709,0.0,-34.81586837768555,0.15000000596046448,-1.1698214619215719e-09,-1.1801402077793455e-09,5.008460226413325e-12,3.851800822740614e-12,-2.2810650937565846e-11,-693.052978515625,6.812095158792442e-12,0.10959766805171967,-0.04216212034225464,0.18510113656520844,-0.11861349642276764,-0.046107251197099686,-1.0365629196166992,-0.2996372580528259,0.0,0.0,0.3385326862335205,-11.764808654785156,-0.08262185752391815,-0.08583636581897736,0.04186176508665085,0.003986840136349201,-0.008354844525456429,-0.03526613116264343,-0.0005175262922421098,0.019124513491988182,0.09243319183588028,0.03098197653889656,0.01477891206741333,-0.03710440918803215,-0.09131868183612823,0.07423838973045349,-28.620542526245117,-46.66410827636719,-0.7603955268859863,-0.6494602560997009,-0.22810649871826172,-0.05008460581302643,0.06812095642089844,-0.03851801156997681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,0.9139736890792847,0.5,0.0,0.0,-3.2168097496032715,-2.8054504582541995e-05,-0.010673914104700089,0.0,-0.7505874633789062,0.0,-1.8465296999781167e-11,-1.4981861237717276e-11,0.0,-0.023218227550387383,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0008260291069746017,0.0,-35.04869079589844,0.15000000596046448,-1.169770613707044e-09,-1.1801657429089119e-09,5.017528059703125e-12,3.85188452314833e-12,-2.286148180485892e-11,-697.2019653320312,6.837558297334567e-12,0.19901089370250702,-0.5022296905517578,-0.19201001524925232,-0.06574730575084686,-0.016770798712968826,-1.0040777921676636,-0.2996372580528259,0.0,0.0,0.32962143421173096,-11.763284683227539,-0.10011377185583115,-0.08519430458545685,0.04571687430143356,0.006407575681805611,-0.005852698348462582,-0.02324710227549076,-0.02555367350578308,-0.09585265815258026,0.04297609254717827,0.06070850044488907,0.039495695382356644,-0.046071767807006836,-0.0799659937620163,0.10959045588970184,-29.614025115966797,-46.945186614990234,-0.8526288270950317,-0.5225170850753784,-0.22861480712890625,-0.05017527937889099,0.0683755874633789,-0.03851884603500366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,0.80245041847229,0.5,0.0,0.0,-3.232090950012207,-8.281763439299539e-05,-0.04895737022161484,0.0,-0.7505059838294983,0.0,-2.830810932885619e-11,-1.4981861237717276e-11,0.0,-0.02661593072116375,0.0,-0.9312820434570312,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,0.0,-0.0019396956777200103,0.0,-35.18499755859375,0.15000000596046448,-1.1690444168266367e-09,-1.1801577493031346e-09,5.1250275724668004e-12,3.851901003021352e-12,-2.3587704706118373e-11,-700.0628662109375,6.829738597585733e-12,0.19513951241970062,-1.0939425230026245,0.1420019119977951,-0.13440240919589996,0.04900505766272545,-1.0271764993667603,-0.2996372580528259,0.0,0.0,0.3406613767147064,-11.770256042480469,-0.11775455623865128,-0.06351345777511597,0.0562877282500267,0.007214277982711792,-0.006879204884171486,0.02450121007859707,-0.04752190038561821,-0.059892863035202026,0.06877869367599487,0.14360113441944122,0.0327722541987896,-0.047255732119083405,-0.08373777568340302,0.15492573380470276,-28.379165649414062,-45.10976028442383,-0.9238807559013367,-0.3826805055141449,-0.23587703704833984,-0.05125027894973755,0.0682973861694336,-0.038519009947776794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,0.6606184244155884,0.5,0.0,0.0,-3.233910322189331,-9.76235096459277e-05,-0.032195426523685455,0.0,-0.7504684925079346,0.0,-3.8521512368827615e-11,-1.4981861237717276e-11,0.0,-0.0345122329890728,0.0,-0.9312820434570312,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.004097701981663704,0.0,-35.261837005615234,0.15000000596046448,-1.1675592714865957e-09,-1.1801437604930243e-09,5.362601855629645e-12,3.8520081221959934e-12,-2.50728604545003e-11,-701.8609008789062,6.8156240200234475e-12,-0.17877474427223206,-1.3981789350509644,-0.16656926274299622,-0.09690737724304199,-0.024714699015021324,-1.0192376375198364,-0.2996372580528259,0.0,0.0,0.33326640725135803,-11.787503242492676,-0.13275043666362762,-0.06068604439496994,0.09460766613483429,0.0069134533405303955,0.0018302276730537415,0.009642315097153187,-0.057308077812194824,-0.11648235470056534,0.021333938464522362,0.11170364916324615,0.011935675516724586,0.03892714902758598,-0.07829837501049042,0.2014816701412201,-27.722990036010742,-43.44039535522461,-0.9723693132400513,-0.23344779014587402,-0.2507286071777344,-0.05362601578235626,0.06815624237060547,-0.03852008283138275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,0.5465386509895325,0.5,0.0,0.0,-3.221174716949463,-9.394728112965822e-05,-0.015800870954990387,0.0,-0.7503337264060974,0.0,-4.655546781417996e-11,-1.4981861237717276e-11,0.0,-0.04721415042877197,0.0,-0.9312820434570312,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.00583245512098074,0.0,-35.29669952392578,0.15000000596046448,-1.165363472388492e-09,-1.1801244426123958e-09,5.7493445768108664e-12,3.85212608339236e-12,-2.726869598179693e-11,-702.923828125,6.796264939712415e-12,-0.02101019024848938,-1.5761797428131104,-0.018409982323646545,-0.1912023425102234,-0.004363030195236206,-1.0012840032577515,-0.2996372580528259,0.0,0.0,0.34325915575027466,-11.800515174865723,-0.1746874302625656,-0.05389230698347092,0.12691077589988708,-0.0018528634682297707,-0.004025788977742195,0.04308995604515076,-0.07508905977010727,-0.17095494270324707,-0.018604231998324394,0.1737370491027832,-0.003273662878200412,-0.04852300137281418,-0.06778685748577118,0.24001148343086243,-27.429763793945312,-42.218711853027344,-0.9969167113304138,-0.0784672275185585,-0.2726869583129883,-0.05749344825744629,0.067962646484375,-0.038521260023117065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,0.2942725121974945,0.5,0.0,0.0,-3.228010892868042,-9.220280480803922e-05,-0.3723253607749939,0.0,-0.7503776550292969,0.0,-5.6775542600639994e-11,-1.4981861237717276e-11,0.0,-0.06552230566740036,0.0,-0.9312820434570312,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0135134756565094,0.0,-35.29669952392578,0.15000000596046448,-1.1625861384700897e-09,-1.180095687836058e-09,6.27062768029929e-12,3.8516238809460646e-12,-3.004598653211232e-11,-703.4769287109375,6.767558735631951e-12,0.025641322135925293,-2.1485135555267334,-0.06102605164051056,-0.23270851373672485,-0.028799841180443764,-0.9298900365829468,-0.2996372580528259,0.0,0.0,0.34739482402801514,-11.809124946594238,-0.19971926510334015,-0.03627122938632965,0.17421001195907593,0.0021724626421928406,0.0001986837014555931,-0.012671330943703651,-0.09927257150411606,-0.20766639709472656,0.07716884464025497,0.22159157693386078,0.03898465633392334,0.03743595629930496,-0.038222357630729675,0.32842475175857544,-24.66646385192871,-36.77922439575195,-0.9969184398651123,0.07844532281160355,-0.3004598617553711,-0.06270627677440643,0.06767559051513672,-0.03851623833179474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,0.13514024019241333,0.5,0.0,0.0,-3.219099998474121,-0.00017923508130479604,-0.04790926352143288,0.0,-0.750244140625,0.0,-6.998189527873677e-11,-1.4981861237717276e-11,0.0,-0.09997744113206863,0.0,-0.9312820434570312,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.022412553429603577,0.0,-35.2618408203125,0.15000000596046448,-1.1592982129826623e-09,-1.1800550536733567e-09,6.921485086464063e-12,3.8505123568788324e-12,-3.333378018055555e-11,-703.5653076171875,6.726932379186312e-12,-0.03068380057811737,-2.774433135986328,-0.0894484892487526,-0.2791217267513275,0.0432136170566082,-0.9367449283599854,-0.2996372580528259,0.0,0.0,0.3506629168987274,-11.82635498046875,-0.2592693269252777,-0.02368033304810524,0.24127180874347687,-0.004953205585479736,0.0037976978346705437,0.05916203185915947,-0.09832701832056046,-0.3190494775772095,0.10742795467376709,0.2926575839519501,-0.01025621872395277,0.04444454237818718,0.009698167443275452,0.4166356921195984,-23.849897384643555,-34.75090789794922,-0.9723744988441467,0.23342642188072205,-0.33333778381347656,-0.0692148506641388,0.06726932525634766,-0.03850512206554413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,0.06361982971429825,0.5,0.0,0.0,-3.25999116897583,-0.00024200316693168133,-0.1372079849243164,0.0,-0.7507165670394897,0.0,-8.476293972270454e-11,-1.4981861237717276e-11,0.0,-0.15078023076057434,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.036288756877183914,0.0,-35.18500900268555,0.15000000596046448,-1.1554706080829646e-09,-1.1800358468150307e-09,7.737786106298827e-12,3.849321035531705e-12,-3.7161537735919126e-11,-702.40673828125,6.7077636847767685e-12,0.17636583745479584,-3.4410603046417236,0.18107964098453522,-0.3068277835845947,-0.041492875665426254,-0.9206401705741882,-0.2996372580528259,0.0,0.0,0.35918349027633667,-11.83673095703125,-0.33020883798599243,0.025075389072299004,0.3108413517475128,0.002337236888706684,0.0065495315939188,0.04115411266684532,-0.049175530672073364,-0.37374112010002136,0.1354808360338211,0.35773417353630066,-0.017218424007296562,-0.05451874062418938,0.049346014857292175,0.5630354285240173,-20.409448623657227,-33.38668441772461,-0.923877477645874,0.38268840312957764,-0.3716154098510742,-0.07737785577774048,0.06707763671875,-0.038493216037750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,0.07395000010728836,0.5,0.0,0.0,-3.5396225452423096,-8.213036926463246e-05,-0.13154509663581848,0.0,-0.750474750995636,0.0,-9.360515834666572e-11,-1.4981861237717276e-11,0.0,-0.2144085019826889,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.03411513566970825,0.0,-35.04871368408203,0.15000000596046448,-1.151127415610631e-09,-1.1799835553105709e-09,8.817766829205542e-12,3.8495409117322854e-12,-4.1504671227654555e-11,-700.6632080078125,6.6554066945057055e-12,0.08714543282985687,-3.5011634826660156,0.042730167508125305,-0.3646184802055359,0.0024129562079906464,-0.9211027026176453,-0.2996372580528259,0.0,0.0,0.35995739698410034,-11.858217239379883,-0.397693932056427,0.040789149701595306,0.3990449905395508,0.006209205836057663,0.005588552914559841,0.021171612665057182,-0.13382624089717865,-0.33784219622612,0.09692811965942383,0.36245664954185486,0.04438423737883568,-0.004054450895637274,0.06684111058712006,0.755736768245697,-17.177536010742188,-35.0212516784668,-0.8526403307914734,0.5224983096122742,-0.41504669189453125,-0.08817766606807709,0.06655406951904297,-0.03849540650844574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,0.12554100155830383,0.5,0.0,0.0,-4.076077461242676,-0.0008636050624772906,-2.175974130630493,0.0,-0.7514052391052246,0.0,-9.376241449920997e-11,-1.4981861237717276e-11,0.0,-0.2851305902004242,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.04451988637447357,0.0,-34.81590270996094,0.15000000596046448,-1.1452861992111707e-09,-1.1799352606089997e-09,1.0664796303017088e-11,3.848901232450519e-12,-4.734592579103136e-11,-696.9075317382812,6.607151024212721e-12,0.14939679205417633,-3.1633212566375732,0.04184499382972717,-0.4817093014717102,0.018138591200113297,-0.8991146087646484,-0.2996372580528259,0.0,0.0,0.3774479031562805,-11.879337310791016,-0.46189722418785095,0.04746256768703461,0.4639708995819092,-0.0025498997420072556,-0.0011347290128469467,0.03989158943295479,-0.12764056026935577,-0.27303168177604675,0.0011698186863213778,0.4012603759765625,0.019456351175904274,-0.04023745283484459,-0.06999005377292633,0.9233271479606628,-3.479067087173462,-40.48957443237305,-0.7604098320007324,0.6494435667991638,-0.47345924377441406,-0.10664796829223633,0.0660715103149414,-0.03848901391029358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,0.2115243375301361,0.5,0.0,0.0,-4.81792688369751,-0.000510864017996937,-12.167067527770996,0.0,-0.3760368824005127,0.0,-8.669492207458163e-11,-1.4981861237717276e-11,0.0,-0.38041776418685913,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.04581105336546898,0.0,-34.405548095703125,0.15000000596046448,-1.1395679955228388e-09,-1.1798793053685586e-09,1.2809283148063066e-11,3.8479670838587055e-12,-5.306405662097724e-11,-689.7186889648438,6.551170196600342e-12,-0.07806509733200073,-3.0995376110076904,-0.14642515778541565,-0.5329687595367432,0.0245034359395504,-0.8934053182601929,-0.2996372580528259,0.0,0.0,0.3929477632045746,-11.896215438842773,-0.5202711820602417,0.017408303916454315,0.5421897768974304,0.08363071084022522,0.004644325934350491,0.10659618675708771,-0.1215946227312088,-0.32102108001708984,-0.1929549276828766,0.4280911982059479,0.3841848373413086,-0.052167296409606934,-0.1793634444475174,1.1188886165618896,29.338659286499023,-52.30707931518555,-0.6494568586349487,0.7603984475135803,-0.5306406021118164,-0.12809284031391144,0.06551170349121094,-0.03847967088222504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,0.3040969967842102,0.5,0.0,0.0,-3.202719211578369,-1.884507764771115e-05,-7.123651504516602,0.0,-0.3745758533477783,0.0,-7.788289457799635e-11,-1.4981861237717276e-11,0.0,-0.5168818235397339,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.03553123399615288,0.0,-33.621185302734375,0.15000000596046448,-1.1328422644396596e-09,-1.1798204635482534e-09,1.6017466866746766e-11,3.846798747597635e-12,-5.978984668475462e-11,-675.0421752929688,6.492328809976078e-12,0.04332536458969116,-3.095618724822998,0.11967797577381134,-0.5945824384689331,0.018406014889478683,-0.8226292729377747,-0.2996372580528259,0.0,0.0,0.4103545844554901,-11.92160701751709,-0.5819229483604431,-0.05165402591228485,0.6286470890045166,0.1592484712600708,0.007857291027903557,0.1300821304321289,-0.04030270501971245,-0.3091544806957245,-0.2836075723171234,0.36965861916542053,0.42078205943107605,-0.04230653867125511,-0.18868575990200043,0.8033292889595032,50.20137405395508,-68.95077514648438,-0.5225132703781128,0.852631151676178,-0.5978984832763672,-0.1601746827363968,0.06492328643798828,-0.03846798837184906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,0.9308131337165833,0.5,0.0,0.0,-3.630791187286377,-0.002162325195968151,-0.7416239976882935,0.0,-0.36497414112091064,0.0,-5.951487913602449e-11,-1.4981861237717276e-11,0.0,-0.6547409296035767,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.005461516790091991,0.0,-31.90561294555664,0.15000000596046448,-1.126654103345004e-09,-1.1797821608539039e-09,1.9914582136126846e-11,3.849633285757381e-12,-6.597795920715299e-11,-641.2053833007812,6.4539905537952524e-12,-0.1895880550146103,-1.4353909492492676,0.1564042717218399,-0.5918943285942078,-0.04387420788407326,-0.7834351658821106,-0.2996372580528259,0.0,0.0,0.4272727072238922,-11.91438102722168,-0.6176176071166992,-0.12684005498886108,0.6717993021011353,0.23600849509239197,-0.0008354205638170242,0.03725726529955864,-0.000543811940588057,-0.16132307052612305,-0.4432552456855774,0.12600499391555786,0.28929680585861206,0.04729274660348892,-0.3517615795135498,0.5563536882400513,47.66081237792969,-77.17393493652344,-0.38270458579063416,0.9238707423210144,-0.6597795486450195,-0.1991458237171173,0.06453990936279297,-0.03849633038043976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,0.8527529239654541,0.5,0.0,0.0,-4.2053022384643555,-0.011265482753515244,-0.3917381167411804,0.0,-0.3503791093826294,0.0,-3.071640511387308e-11,-1.4981861237717276e-11,0.0,-0.7325222492218018,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0469292402267456,0.0,-27.339258193969727,0.15000000596046448,-1.1234108088231665e-09,-1.1793118703806726e-09,2.2840550631397782e-11,3.854139229986231e-12,-6.922130230124779e-11,-555.8621215820312,5.983734341352687e-12,-0.049540311098098755,0.6916164755821228,-0.09894096106290817,-0.6317691206932068,0.034435857087373734,-0.8295989036560059,-0.2996372580528259,0.0,0.0,0.4230614900588989,-11.929328918457031,-0.6307517886161804,-0.1999872624874115,0.674282431602478,0.3000117540359497,-0.0007784077897667885,-0.04725251719355583,0.025718851014971733,0.10217895358800888,-0.39279240369796753,-0.1311672031879425,0.3049224317073822,-0.312995046377182,-0.4959421753883362,0.3434848487377167,46.76055145263672,-83.36241149902344,-0.2334434688091278,0.9723703861236572,-0.6922130584716797,-0.22840550541877747,0.05983734130859375,-0.038541391491889954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,0.3795405924320221,0.5,0.0,0.0,-3.74345064163208,-0.0026743460912257433,-0.060803692787885666,0.0,-0.36763691902160645,0.0,3.747914738977398e-12,-1.4981861237717276e-11,0.0,-0.7523161768913269,0.0,-0.9312820434570312,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.6982721090316772,0.0,-13.148580551147461,0.15000000596046448,-1.1233888264072789e-09,-1.177760333703759e-09,2.4150730026928358e-11,3.852105266710648e-12,-6.924324308377194e-11,-276.1275329589844,4.432201567566851e-12,0.1082136482000351,1.9796092510223389,-0.1038108617067337,-0.5483209490776062,-0.04835342615842819,-0.7875814437866211,-0.2996372580528259,0.0,0.0,0.4207921028137207,-11.926046371459961,-0.5956979990005493,-0.27915120124816895,0.6156504154205322,0.36291420459747314,-0.0014319373294711113,-0.10877221822738647,0.08220639079809189,0.2568492889404297,-0.36773428320884705,-0.3489453196525574,0.35274702310562134,-0.008375274948775768,-0.5720023512840271,0.24892637133598328,44.297821044921875,-83.3869400024414,-0.07846278697252274,0.9969170093536377,-0.6924324035644531,-0.24150729179382324,0.04432201385498047,-0.03852105140686035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
